shot_id_number,is_goal
1,0.38
8,0.78
17,0.65
20,0.77
22,0.38
33,0.57
34,0.81
35,0.75
36,0.65
37,0.88
38,0.64
45,0.57
50,0.29
55,0.58
60,0.53
62,0.19
66,0.48
67,0.35
71,0.43
72,0.45
76,0.43
80,0.38
85,0.42
86,0.23
87,0.49
92,0.71
95,0.57
97,0.56
104,0.37
113,0.53
122,0.66
123,0.6
126,0.57
133,0.67
134,0.66
141,0.61
144,0.73
150,0.39
152,0.6
153,0.5
156,0.77
159,0.82
165,0.63
172,0.4
182,0.6
192,0.43
193,0.74
196,0.4
202,0.4
205,0.31
210,0.49
211,0.44
228,0.7
250,0.63
257,0.77
260,0.34
262,0.47
264,0.65
267,0.52
279,0.74
282,0.4
293,0.48
299,0.5
300,0.47
301,0.46
317,0.45
327,0.27
328,0.46
335,0.81
346,0.51
348,0.65
360,0.43
365,0.36
379,0.17
382,0.48
390,0.43
391,0.61
392,0.59
397,0.56
417,0.63
418,0.48
420,0.55
428,0.36
429,0.52
434,0.49
439,0.69
440,0.62
451,0.62
456,0.57
459,0.58
472,0.34
480,0.44
491,0.39
497,0.59
509,0.42
511,0.31
523,0.42
533,0.36
544,0.51
546,0.63
552,0.46
555,0.95
558,0.48
560,0.29
568,0.51
571,0.42
573,0.49
576,0.88
578,0.48
591,0.49
596,0.45
597,0.42
601,0.76
605,0.53
617,0.52
625,0.3
628,0.36
634,0.57
646,0.51
649,0.63
651,0.82
654,0.71
656,0.62
657,0.485
661,0.52
669,0.58
670,0.64
680,0.6
693,0.34
694,0.69
699,0.73
711,0.43
715,0.56
718,0.68
722,0.54
723,0.56
725,0.56
734,0.83
735,0.8
737,0.39
746,0.38
747,0.52
764,0.58
766,0.24
767,0.48
771,0.6
773,0.21
774,0.61
783,0.49
784,0.54
789,0.67
792,0.5
804,0.75
809,0.22
812,0.3
813,0.35
817,0.41
818,0.44
820,0.42
825,0.28
826,0.32
829,0.52
833,0.45
855,0.53
859,0.89
862,0.6
870,0.52
876,0.52
880,0.37
886,0.47
889,0.53
891,0.6
897,0.72
902,0.52
903,0.84
908,0.13
909,0.67
920,0.58
922,0.56
924,0.41
932,0.5
934,0.49
937,0.23
938,0.53
941,0.38
943,0.61
947,0.37
950,0.47
952,0.54
954,0.7
962,0.69
963,0.36
975,0.61
979,0.53
981,0.31
983,0.54
985,0.71
989,0.66
995,0.37
998,0.47
1008,0.47
1019,0.56
1023,0.31
1026,0.46
1029,0.4
1034,0.39
1036,0.42
1038,0.39
1039,0.62
1044,0.68
1049,0.42
1051,0.51
1052,0.47
1062,0.66
1064,0.46
1066,0.5
1087,0.48
1092,0.55
1094,0.32
1098,0.51
1099,0.35
1102,0.51
1103,0.53
1118,0.46
1131,0.32
1133,0.58
1135,0.72
1138,0.56
1139,0.55
1141,0.75
1142,0.46
1151,0.51
1152,0.45
1155,0.78
1157,0.81
1165,0.13
1167,0.67
1172,0.59
1174,0.67
1178,0.54
1180,0.76
1200,0.46
1202,0.29
1209,0.82
1227,0.65
1228,0.74
1229,0.38
1237,0.87
1241,0.76
1248,0.47
1256,0.36
1277,0.23
1279,0.52
1288,0.82
1290,0.4
1293,0.36
1295,0.49
1308,0.37
1315,0.71
1319,0.65
1320,0.34
1321,0.42
1322,0.58
1331,0.39
1334,0.25
1343,0.58
1348,0.46
1349,0.48
1351,0.58
1373,0.49
1375,0.3
1380,0.33
1382,0.49
1385,0.7
1387,0.73
1394,0.49
1399,0.6
1403,0.59
1409,0.69
1413,0.45
1425,0.81
1428,0.57
1434,0.36
1444,0.8
1448,0.35
1461,0.39
1466,0.42
1476,0.47
1478,0.55
1485,0.36
1491,0.7
1494,0.5
1495,0.6
1500,0.76
1501,0.54
1503,0.59
1507,0.73
1511,0.47
1519,0.66
1524,0.63
1528,0.55
1529,0.47
1533,0.7
1538,0.79
1539,0.35
1545,0.39
1546,0.64
1550,0.32
1555,0.4
1556,0.68
1558,0.53
1559,0.3
1561,0.56
1563,0.47
1565,0.27
1574,0.22
1581,0.86
1583,0.68
1591,0.83
1594,0.52
1605,0.65
1611,0.67
1614,0.57
1617,0.73
1620,0.28
1626,0.36
1628,0.49
1630,0.32
1632,0.32
1634,0.54
1643,0.54
1651,0.61
1654,0.46
1655,0.62
1658,0.4
1659,0.55
1665,0.21
1675,0.29
1680,0.76
1690,0.27
1696,0.32
1714,0.38
1718,0.79
1721,0.73
1726,0.36
1728,0.25
1734,0.32
1735,0.66
1740,0.77
1744,0.44
1747,0.14
1752,0.43
1763,0.51
1764,0.44
1765,0.63
1769,0.34
1770,0.92
1785,0.75
1787,0.55
1788,0.76
1793,0.34
1794,0.67
1800,0.49
1812,0.43
1825,0.75
1826,0.78
1834,0.19
1843,0.7
1844,0.53
1848,0.35
1849,0.57
1860,0.64
1863,0.66
1875,0.56
1883,0.62
1890,0.58
1892,0.52
1893,0.6
1897,0.69
1905,0.41
1908,0.32
1931,0.72
1940,0.72
1943,0.27
1947,0.26
1965,0.37
1967,0.44
1968,0.47
1972,0.82
1982,0.4
1985,0.29
2005,0.77
2010,0.6
2021,0.59
2024,0.57
2027,0.22
2028,0.25
2035,0.65
2036,0.51
2043,0.7
2047,0.33
2049,0.31
2055,0.61
2065,0.58
2066,0.36
2070,0.47
2077,0.21
2081,0.44
2085,0.57
2089,0.4
2095,0.47
2097,0.55
2100,0.72
2108,0.78
2112,0.19
2113,0.54
2120,0.54
2121,0.36
2122,0.6
2139,0.31
2141,0.54
2144,0.16
2146,0.65
2148,0.07
2149,0.81
2157,0.44
2158,0.61
2159,0.54
2168,0.61
2176,0.83
2178,0.7
2181,0.41
2184,0.33
2187,0.61
2188,0.4
2190,0.62
2193,0.67
2194,0.79
2197,0.63
2202,0.63
2204,0.52
2211,0.58
2214,0.34
2215,0.57
2217,0.28
2222,0.29
2223,0.36
2226,0.33
2230,0.54
2233,0.7
2240,0.57
2246,0.45
2247,0.66
2250,0.59
2254,0.44
2257,0.42
2259,0.56
2262,0.56
2263,0.51
2266,0.58
2305,0.34
2310,0.36
2313,0.7
2319,0.35
2320,0.43
2341,0.42
2345,0.74
2350,0.64
2356,0.37
2360,0.51
2370,0.29
2374,0.92
2384,0.19
2386,0.4
2397,0.69
2398,0.19
2411,0.38
2414,0.52
2435,0.52
2439,0.52
2446,0.65
2458,0.46
2465,0.31
2466,0.46
2470,0.65
2490,0.27
2495,0.66
2501,0.62
2507,0.81
2533,0.29
2537,0.29
2538,0.32
2541,0.51
2542,0.61
2544,0.58
2554,0.31
2555,0.27
2565,0.5
2572,0.45
2573,0.43
2575,0.53
2586,0.64
2588,0.33
2594,0.73
2617,0.77
2618,0.67
2620,0.64
2623,0.68
2631,0.79
2640,0.62
2642,0.72
2647,0.34
2663,0.57
2664,0.44
2676,0.33
2680,0.66
2681,0.6
2690,0.36
2691,0.33
2693,0.37
2695,0.78
2704,0.24
2708,0.41
2709,0.75
2717,0.64
2718,0.66
2722,0.62
2728,0.57
2732,0.59
2743,0.52
2745,0.67
2752,0.47
2756,0.35
2757,0.53
2761,0.67
2769,0.67
2771,0.78
2773,0.52
2774,0.47
2776,0.38
2781,0.35
2793,0.39
2799,0.62
2800,0.39
2803,0.54
2811,0.66
2818,0.3
2824,0.86
2828,0.73
2829,0.35
2830,0.45
2842,0.72
2847,0.53
2848,0.75
2868,0.25
2870,0.59
2885,0.64
2886,0.5
2889,0.78
2902,0.5
2903,0.27
2904,0.75
2918,0.77
2919,0.62
2922,0.46
2923,0.75
2931,0.58
2945,0.26
2946,0.28
2955,0.49
2957,0.68
2960,0.46
2963,0.59
2966,0.72
2972,0.58
2973,0.5
2974,0.5
2981,0.66
2982,0.63
2984,0.52
2998,0.49
3016,0.47
3021,0.38
3023,0.86
3025,0.41
3026,0.76
3029,0.57
3034,0.78
3037,0.71
3038,0.91
3040,0.51
3051,0.59
3062,0.3
3069,0.68
3071,0.61
3076,0.69
3079,0.5
3081,0.23
3082,0.48
3084,0.4
3091,0.46
3095,0.63
3098,0.57
3104,0.48
3105,0.58
3108,0.27
3114,0.33
3118,0.16
3122,0.67
3123,0.61
3132,0.51
3138,0.65
3141,0.64
3156,0.64
3162,0.77
3167,0.47
3170,0.46
3171,0.43
3172,0.4
3176,0.68
3180,0.56
3189,0.42
3193,0.7
3198,0.17
3203,0.69
3205,0.42
3206,0.52
3215,0.71
3217,0.4
3222,0.51
3228,0.31
3229,0.56
3232,0.39
3233,0.53
3235,0.67
3238,0.31
3256,0.9
3264,0.52
3265,0.57
3273,0.65
3275,0.29
3285,0.76
3289,0.75
3294,0.15
3306,0.59
3311,0.53
3315,0.32
3318,0.33
3322,0.39
3324,0.36
3327,0.48
3334,0.45
3341,0.56
3345,0.49
3346,0.75
3352,0.39
3368,0.45
3369,0.25
3371,0.14
3372,0.39
3375,0.26
3384,0.44
3386,0.24
3387,0.67
3393,0.29
3406,0.62
3411,0.33
3412,0.38
3414,0.35
3417,0.66
3420,0.69
3423,0.56
3436,0.56
3437,0.42
3438,0.7
3442,0.48
3443,0.53
3446,0.75
3451,0.55
3461,0.47
3473,0.8
3477,0.44
3489,0.35
3491,0.3
3510,0.39
3515,0.66
3527,0.63
3530,0.76
3533,0.64
3540,0.48
3545,0.76
3553,0.38
3569,0.5
3582,0.22
3604,0.59
3605,0.45
3609,0.61
3616,0.58
3624,0.19
3628,0.54
3630,0.57
3641,0.4
3642,0.58
3648,0.37
3650,0.84
3651,0.37
3652,0.75
3660,0.27
3664,0.56
3670,0.46
3672,0.39
3680,0.59
3682,0.61
3685,0.59
3686,0.56
3689,0.24
3691,0.51
3696,0.71
3698,0.41
3705,0.54
3712,0.44
3713,0.67
3719,0.29
3721,0.37
3723,0.56
3724,0.62
3725,0.3
3727,0.35
3733,0.4
3734,0.46
3736,0.61
3742,0.47
3761,0.6
3765,0.81
3770,0.4
3774,0.22
3777,0.48
3778,0.48
3780,0.45
3781,0.61
3783,0.63
3784,0.57
3788,0.21
3790,0.55
3794,0.37
3795,0.68
3796,0.51
3801,0.35
3802,0.29
3806,0.47
3808,0.33
3813,0.42
3814,0.3
3818,0.76
3824,0.22
3836,0.33
3853,0.32
3855,0.48
3858,0.65
3861,0.63
3866,0.18
3869,0.63
3870,0.48
3874,0.78
3876,0.28
3878,0.17
3884,0.78
3890,0.49
3900,0.75
3904,0.42
3906,0.51
3907,0.32
3908,0.4
3912,0.46
3913,0.7
3914,0.59
3918,0.7
3923,0.42
3924,0.45
3925,0.86
3927,0.61
3955,0.72
3964,0.27
3966,0.31
3969,0.71
3974,0.68
3976,0.45
3984,0.53
3991,0.37
3993,0.33
4009,0.58
4011,0.43
4016,0.62
4020,0.51
4024,0.36
4033,0.57
4035,0.41
4041,0.59
4045,0.77
4052,0.86
4055,0.55
4056,0.61
4057,0.31
4067,0.74
4069,0.56
4077,0.35
4079,0.79
4094,0.43
4095,0.24
4096,0.52
4100,0.5
4119,0.33
4129,0.42
4130,0.29
4131,0.53
4132,0.37
4134,0.68
4135,0.54
4136,0.32
4137,0.53
4138,0.25
4143,0.15
4145,0.62
4148,0.33
4156,0.35
4163,0.08
4166,0.56
4169,0.81
4170,0.68
4174,0.76
4180,0.58
4190,0.59
4195,0.39
4199,0.72
4201,0.44
4203,0.38
4210,0.13
4211,0.73
4213,0.92
4225,0.53
4235,0.31
4236,0.49
4242,0.76
4244,0.73
4245,0.67
4250,0.22
4252,0.29
4254,0.5
4263,0.33
4264,0.41
4268,0.5
4270,0.53
4274,0.28
4282,0.68
4283,0.61
4291,0.56
4304,0.42
4306,0.37
4309,0.43
4310,0.62
4313,0.4
4314,0.4
4315,0.53
4321,0.53
4324,0.44
4325,0.44
4328,0.24
4329,0.51
4332,0.37
4337,0.54
4342,0.43
4344,0.41
4352,0.57
4355,0.56
4361,0.53
4366,0.29
4371,0.54
4372,0.43
4376,0.44
4381,0.36
4384,0.59
4387,0.18
4389,0.38
4390,0.43
4405,0.65
4406,0.38
4407,0.81
4409,0.86
4410,0.77
4413,0.6
4424,0.59
4428,0.63
4434,0.2
4452,0.78
4458,0.41
4460,0.29
4461,0.38
4470,0.76
4480,0.42
4496,0.89
4503,0.35
4507,0.42
4512,0.55
4518,0.77
4519,0.33
4522,0.5
4525,0.3
4537,0.45
4546,0.64
4547,0.47
4553,0.31
4556,0.31
4558,0.37
4563,0.21
4568,0.46
4574,0.47
4578,0.55
4587,0.64
4592,0.59
4594,0.5
4610,0.35
4615,0.5
4617,0.51
4619,0.26
4620,0.29
4625,0.36
4626,0.51
4635,0.83
4636,0.71
4641,0.13
4647,0.28
4650,0.24
4653,0.7
4658,0.73
4660,0.53
4665,0.47
4668,0.71
4669,0.32
4670,0.46
4674,0.27
4675,0.48
4676,0.74
4679,0.44
4680,0.7
4686,0.51
4690,0.24
4699,0.24
4711,0.48
4713,0.64
4718,0.46
4721,0.49
4722,0.23
4724,0.36
4730,0.69
4731,0.76
4733,0.57
4735,0.28
4739,0.34
4743,0.23
4745,0.51
4746,0.51
4747,0.67
4748,0.32
4761,0.67
4762,0.94
4763,0.63
4769,0.69
4771,0.38
4774,0.34
4784,0.52
4794,0.31
4797,0.3
4801,0.33
4804,0.17
4820,0.45
4833,0.5
4834,0.59
4851,0.54
4859,0.28
4860,0.77
4863,0.24
4873,0.44
4881,0.5
4892,0.68
4897,0.57
4908,0.85
4911,0.69
4915,0.51
4922,0.5
4929,0.66
4936,0.33
4939,0.42
4948,0.44
4951,0.47
4956,0.43
4961,0.29
4964,0.53
4981,0.25
4991,0.78
4992,0.33
4997,0.51
5004,0.47
5010,0.49
5012,0.45
5015,0.14
5019,0.56
5020,0.17
5021,0.46
5030,0.35
5051,0.84
5052,0.74
5057,0.72
5058,0.52
5060,0.32
5061,0.49
5064,0.86
5068,0.41
5072,0.57
5078,0.48
5080,0.62
5081,0.23
5086,0.49
5088,0.48
5089,0.6
5090,0.55
5098,0.29
5103,0.66
5108,0.4
5114,0.56
5115,0.51
5124,0.7
5129,0.42
5137,0.77
5139,0.65
5142,0.55
5144,0.46
5149,0.6
5157,0.45
5163,0.48
5174,0.53
5176,0.63
5179,0.49
5186,0.61
5195,0.45
5199,0.43
5203,0.37
5204,0.58
5206,0.71
5207,0.38
5220,0.4
5221,0.79
5224,0.41
5227,0.44
5229,0.63
5232,0.68
5240,0.85
5242,0.3
5243,0.39
5245,0.48
5248,0.64
5249,0.47
5254,0.5
5265,0.37
5269,0.31
5272,0.53
5276,0.57
5286,0.58
5288,0.62
5290,0.53
5308,0.57
5311,0.78
5316,0.55
5318,0.77
5319,0.43
5320,0.82
5322,0.27
5324,0.26
5331,0.61
5336,0.7
5344,0.69
5346,0.23
5354,0.66
5356,0.04
5358,0.51
5359,0.57
5361,0.3
5365,0.83
5370,0.47
5376,0.28
5383,0.63
5384,0.5
5385,0.47
5390,0.49
5393,0.52
5397,0.53
5398,0.56
5402,0.32
5407,0.66
5409,0.28
5424,0.59
5425,0.6
5428,0.79
5430,0.27
5439,0.59
5442,0.28
5447,0.58
5470,0.29
5473,0.45
5474,0.39
5477,0.67
5485,0.46
5488,0.32
5491,0.66
5493,0.62
5502,0.37
5504,0.43
5506,0.72
5514,0.16
5517,0.39
5522,0.54
5524,0.71
5527,0.9
5528,0.82
5536,0.69
5545,0.62
5576,0.64
5577,0.7
5582,0.32
5583,0.69
5592,0.55
5594,0.45
5595,0.37
5596,0.16
5599,0.6
5606,0.69
5617,0.28
5619,0.42
5625,0.37
5626,0.46
5627,0.73
5632,0.82
5637,0.69
5639,0.69
5642,0.68
5654,0.38
5659,0.72
5664,0.82
5666,0.26
5670,0.41
5671,0.41
5674,0.31
5677,0.5
5681,0.22
5683,0.1
5700,0.87
5710,0.65
5713,0.68
5715,0.68
5718,0.48
5720,0.39
5726,0.5
5738,0.26
5741,0.41
5743,0.52
5753,0.89
5761,0.34
5776,0.59
5780,0.41
5785,0.73
5789,0.36
5797,0.67
5798,0.61
5803,0.66
5810,0.4
5813,0.51
5817,0.55
5818,0.31
5822,0.66
5829,0.63
5845,0.38
5846,0.65
5847,0.46
5854,0.64
5858,0.72
5863,0.39
5867,0.41
5869,0.44
5870,0.49
5872,0.84
5876,0.41
5881,0.38
5886,0.6
5891,0.39
5898,0.62
5901,0.29
5914,0.75
5922,0.34
5928,0.52
5933,0.66
5934,0.66
5946,0.7
5951,0.48
5955,0.27
5956,0.78
5965,0.67
5968,0.84
5972,0.44
5978,0.25
5981,0.58
5997,0.54
6005,0.35
6009,0.59
6010,0.44
6015,0.32
6025,0.42
6039,0.65
6047,0.8
6051,0.0
6056,0.61
6061,0.26
6064,0.46
6065,0.74
6070,0.38
6071,0.8
6079,0.65
6085,0.54
6086,0.42
6091,0.81
6097,0.62
6099,0.77
6104,0.55
6106,0.73
6108,0.76
6109,0.74
6124,0.43
6140,0.31
6142,0.74
6144,0.21
6150,0.63
6154,0.53
6155,0.56
6156,0.79
6158,0.63
6159,0.82
6160,0.58
6166,0.66
6169,0.72
6170,0.0
6173,0.49
6175,0.68
6179,0.69
6184,0.7
6185,0.5
6186,0.9
6192,0.23
6204,0.36
6230,0.39
6231,0.27
6232,0.74
6235,0.6
6237,0.72
6239,0.44
6245,0.47
6263,0.3
6265,0.3
6270,0.47
6271,0.36
6278,0.97
6279,0.66
6287,0.35
6288,0.46
6294,0.45
6295,0.54
6302,0.57
6306,0.27
6322,0.43
6324,0.47
6327,0.61
6331,0.71
6334,0.37
6336,0.59
6338,0.42
6339,0.68
6362,0.27
6372,0.57
6374,0.41
6375,0.37
6390,0.4
6393,0.21
6394,0.36
6405,0.58
6406,0.19
6416,0.47
6421,0.72
6422,0.26
6440,0.45
6446,0.55
6457,0.41
6460,0.44
6463,0.77
6474,0.51
6476,0.35
6477,0.22
6482,0.85
6488,0.43
6489,0.52
6494,0.47
6495,0.83
6499,0.44
6505,0.61
6507,0.17
6511,0.53
6524,0.44
6527,0.52
6531,0.35
6536,0.68
6538,0.13
6541,0.36
6542,0.43
6550,0.62
6565,0.25
6568,0.49
6584,0.29
6588,0.36
6593,0.87
6597,0.38
6603,0.66
6609,0.36
6611,0.4
6613,0.8
6616,0.64
6622,0.32
6627,0.57
6630,0.47
6637,0.58
6639,0.92
6640,0.42
6646,0.52
6647,0.84
6648,0.8
6655,0.38
6659,0.36
6669,0.38
6680,0.29
6681,0.2
6684,0.14
6693,0.35
6694,0.31
6704,0.57
6706,0.57
6710,0.64
6713,0.39
6718,0.61
6732,0.64
6737,0.72
6739,0.3
6742,0.61
6746,0.47
6753,0.64
6771,0.55
6784,0.43
6790,0.85
6795,0.88
6796,0.89
6805,0.42
6807,0.43
6808,0.68
6818,0.47
6823,0.39
6830,0.76
6831,0.67
6832,0.65
6836,0.46
6846,0.42
6850,0.43
6854,0.18
6868,0.88
6876,0.44
6877,0.53
6881,0.1
6882,0.3
6884,0.44
6886,0.36
6901,0.53
6903,0.76
6908,0.46
6910,0.53
6913,0.48
6914,0.64
6918,0.49
6930,0.46
6941,0.53
6944,0.34
6945,0.34
6947,0.78
6949,0.67
6952,0.55
6963,0.32
6964,0.85
6966,0.36
6972,0.72
6979,0.45
6981,0.42
6988,0.62
6990,0.25
6998,0.57
7004,0.45
7005,0.63
7011,0.66
7016,0.44
7020,0.71
7027,0.38
7042,0.64
7056,0.51
7061,0.41
7069,0.63
7071,0.65
7082,0.63
7088,0.41
7095,0.86
7098,0.46
7099,0.37
7108,0.27
7121,0.42
7125,0.62
7136,0.58
7149,0.59
7150,0.37
7151,0.33
7156,0.51
7167,0.49
7177,0.64
7178,0.44
7183,0.28
7186,0.42
7190,0.36
7192,0.36
7198,0.18
7201,0.34
7202,0.58
7205,0.45
7207,0.51
7213,0.22
7224,0.71
7225,0.54
7227,0.41
7233,0.41
7236,0.81
7237,0.32
7239,0.54
7246,0.4
7248,0.5
7261,0.77
7264,0.31
7266,0.31
7274,0.1
7278,0.86
7279,0.65
7293,0.39
7297,0.24
7312,0.7
7313,0.38
7315,0.31
7322,0.36
7323,0.88
7326,0.78
7334,0.42
7341,0.28
7359,0.73
7361,0.39
7363,0.77
7365,0.28
7371,0.36
7377,0.21
7383,0.37
7390,0.79
7393,0.73
7398,0.58
7405,0.71
7410,0.53
7415,0.7
7434,0.42
7435,0.82
7438,0.55
7447,0.47
7449,0.45
7450,0.26
7452,0.49
7453,0.35
7455,0.5
7456,0.32
7457,0.73
7460,0.39
7466,0.58
7470,0.45
7474,0.64
7482,0.29
7487,0.32
7488,0.44
7492,0.44
7496,0.34
7500,0.44
7501,0.27
7505,0.5
7509,0.15
7510,0.4
7512,0.57
7514,0.57
7519,0.48
7526,0.51
7531,0.5
7533,0.42
7536,0.48
7538,0.59
7539,0.39
7541,0.74
7544,0.82
7554,0.6
7556,0.33
7563,0.31
7564,0.66
7566,0.63
7567,0.55
7580,0.42
7581,0.58
7584,0.19
7587,0.16
7589,0.46
7590,0.59
7594,0.27
7597,0.33
7599,0.54
7602,0.93
7603,0.22
7605,0.55
7609,0.64
7613,0.39
7619,0.63
7625,0.43
7626,0.78
7636,0.83
7638,0.66
7639,0.54
7641,0.61
7643,0.65
7644,0.49
7657,0.41
7661,0.34
7666,0.5
7673,0.6
7683,0.9
7685,0.43
7697,0.29
7699,0.71
7704,0.45
7705,0.45
7708,0.55
7728,0.51
7733,0.59
7741,0.7
7743,0.56
7745,0.3
7751,0.69
7752,0.08
7754,0.38
7756,0.27
7757,0.5
7770,0.47
7773,0.71
7774,0.44
7776,0.78
7777,0.47
7778,0.27
7781,0.92
7784,0.39
7789,0.91
7794,0.52
7799,0.52
7801,0.5
7818,0.36
7823,0.27
7828,0.27
7832,0.35
7839,0.41
7851,0.41
7856,0.53
7868,0.59
7869,0.21
7872,0.21
7873,0.66
7874,0.25
7878,0.09
7881,0.11
7888,0.5
7902,0.59
7913,0.33
7922,0.55
7923,0.37
7925,0.51
7926,0.31
7935,0.36
7938,0.37
7942,0.5
7945,0.43
7950,0.73
7954,0.38
7959,0.51
7963,0.31
7969,0.47
7970,0.77
7973,0.43
7977,0.65
7981,0.66
7990,0.39
8013,0.42
8020,0.51
8023,0.5
8025,0.7
8034,0.61
8039,0.5
8046,0.25
8051,0.5
8055,0.33
8060,0.51
8063,0.4
8064,0.25
8073,0.73
8074,0.35
8076,0.71
8077,0.66
8080,0.41
8082,0.33
8088,0.61
8102,0.67
8103,0.55
8104,0.78
8105,0.41
8109,0.6
8115,0.81
8121,0.45
8126,0.54
8127,0.73
8135,0.69
8152,0.42
8153,0.47
8156,0.55
8160,0.68
8161,0.23
8162,0.64
8171,0.44
8181,0.63
8183,0.53
8185,0.23
8191,0.69
8192,0.58
8200,0.47
8203,0.3
8204,0.7
8207,0.52
8208,0.56
8209,0.45
8210,0.51
8215,0.53
8217,0.36
8225,0.36
8226,0.38
8231,0.3
8233,0.14
8244,0.6
8249,0.44
8250,0.33
8258,0.21
8261,0.66
8265,0.38
8269,0.71
8278,0.4
8279,0.42
