shot_id_number,is_goal
8280,0.48
8296,0.73
8299,0.55
8300,0.37
8301,0.54
8305,0.53
8327,0.3
8334,0.28
8338,0.93
8340,0.44
8349,0.57
8355,0.45
8361,0.49
8362,0.25
8364,0.48
8365,0.44
8375,0.36
8378,0.46
8379,0.89
8380,0.34
8381,0.2
8387,0.25
8399,0.46
8402,0.84
8409,0.38
8427,0.2
8429,0.31
8433,0.71
8436,0.36
8442,0.73
8445,0.18
8448,0.22
8451,0.62
8462,0.44
8464,0.54
8469,0.38
8474,0.44
8478,0.45
8482,0.63
8488,0.32
8490,0.46
8495,0.64
8498,0.45
8506,0.62
8510,0.44
8511,0.52
8527,0.12
8532,0.27
8533,0.3
8538,0.32
8541,0.31
8545,0.47
8553,0.44
8554,0.53
8555,0.45
8559,0.33
8569,0.26
8586,0.35
8593,0.47
8600,0.9
8606,0.58
8607,0.26
8609,0.54
8611,0.73
8613,0.51
8618,0.69
8624,0.51
8630,0.65
8634,0.66
8637,0.26
8650,0.32
8652,0.26
8655,0.5
8661,0.58
8669,0.42
8673,0.08
8674,0.34
8678,0.92
8682,0.25
8688,0.31
8689,0.37
8695,0.33
8698,0.53
8703,0.33
8709,0.63
8716,0.37
8723,0.36
8737,0.3
8743,0.51
8745,0.3
8747,0.46
8752,0.55
8753,0.38
8771,0.91
8773,0.81
8774,0.22
8778,0.92
8786,0.51
8794,0.34
8795,0.38
8796,0.59
8800,0.32
8801,0.25
8804,0.57
8808,0.42
8809,0.52
8812,0.77
8817,0.64
8818,0.35
8825,0.4
8830,0.51
8831,0.68
8833,0.56
8834,0.33
8836,0.63
8837,0.42
8844,0.6
8849,0.67
8851,0.47
8861,0.63
8864,0.33
8865,0.38
8867,0.35
8869,0.25
8873,0.6
8875,0.46
8880,0.45
8884,0.44
8888,0.59
8889,0.43
8891,0.94
8893,0.39
8897,0.57
8903,0.77
8905,0.23
8910,0.66
8918,0.72
8939,0.18
8940,0.5
8941,0.46
8942,0.67
8944,0.45
8949,0.33
8950,0.21
8958,0.48
8967,0.57
8973,0.28
8975,0.14
8979,0.37
8980,0.19
8991,0.4
8995,0.27
8996,0.28
8998,0.93
9000,0.57
9001,0.7
9002,0.53
9006,0.43
9013,0.53
9024,0.47
9026,0.37
9027,0.43
9034,0.52
9037,0.5
9038,0.42
9044,0.65
9050,0.41
9052,0.45
9054,0.62
9073,0.34
9078,0.78
9088,0.43
9097,0.57
9109,0.51
9112,0.47
9115,0.55
9120,0.7
9125,0.44
9128,0.6
9132,0.82
9136,0.58
9139,0.55
9140,0.26
9142,0.52
9143,0.47
9147,0.51
9154,0.21
9158,0.38
9159,0.51
9165,0.79
9172,0.6
9176,0.87
9177,0.37
9178,0.73
9179,0.34
9185,0.39
9189,0.61
9196,0.9
9199,0.21
9201,0.44
9202,0.45
9209,0.58
9210,0.7
9212,0.12
9214,0.41
9240,0.96
9241,0.48
9244,0.46
9246,0.71
9249,0.29
9250,0.31
9252,0.58
9255,0.58
9258,0.35
9263,0.39
9266,0.46
9269,0.58
9272,0.38
9276,0.68
9284,0.61
9290,0.49
9299,0.5
9303,0.32
9310,0.09
9311,0.41
9314,0.38
9315,0.79
9325,0.42
9328,0.62
9329,0.6
9332,0.47
9337,0.77
9353,0.51
9354,0.51
9355,0.28
9356,0.7
9362,0.64
9364,0.87
9366,0.74
9377,0.39
9382,0.77
9387,0.6
9388,0.73
9396,0.59
9400,0.44
9406,0.47
9407,0.48
9411,0.58
9416,0.47
9417,0.76
9423,0.53
9424,0.62
9425,0.79
9426,0.29
9427,0.6
9429,0.65
9430,0.37
9434,0.62
9442,0.5
9448,0.27
9458,0.59
9476,0.18
9481,0.41
9483,0.73
9484,0.62
9486,0.42
9487,0.77
9488,0.49
9490,0.39
9502,0.69
9505,0.38
9509,0.79
9515,0.46
9516,0.55
9531,0.34
9532,0.15
9536,0.52
9539,0.49
9542,0.6
9549,0.37
9550,0.53
9551,0.54
9553,0.66
9554,0.38
9561,0.26
9564,0.53
9566,0.72
9571,0.37
9577,0.5
9584,0.53
9592,0.5
9596,0.65
9602,0.13
9603,0.41
9604,0.81
9608,0.53
9609,0.48
9613,0.72
9623,0.64
9630,0.64
9633,0.64
9647,0.59
9648,0.47
9655,0.38
9657,0.39
9665,0.45
9666,0.58
9668,0.52
9670,0.44
9677,0.9
9678,0.53
9679,0.59
9693,0.77
9718,0.79
9720,0.81
9744,0.6
9745,0.24
9746,0.56
9753,0.34
9758,0.93
9759,0.43
9763,0.49
9766,0.45
9767,0.18
9777,0.27
9781,0.3
9783,0.76
9789,0.51
9790,0.33
9799,0.42
9802,0.48
9803,0.34
9805,0.68
9807,0.41
9812,0.55
9818,0.4
9819,0.76
9820,0.86
9822,0.74
9824,0.86
9834,0.68
9836,0.18
9846,0.82
9847,0.46
9856,0.54
9864,0.54
9867,0.82
9869,0.3
9875,0.2
9880,0.23
9885,0.51
9889,0.75
9894,0.53
9901,0.23
9909,0.79
9914,0.05
9915,0.43
9919,0.65
9920,0.3
9933,0.44
9940,0.36
9946,0.54
9948,0.34
9956,0.62
9958,0.71
9959,0.62
9962,0.44
9967,0.35
9973,0.61
9976,0.35
9978,0.63
9982,0.79
9987,0.66
9988,0.64
9989,0.39
9991,0.67
9992,0.72
9994,0.41
10000,0.0
10002,0.71
10005,0.32
10008,0.51
10009,0.35
10011,0.42
10021,0.31
10022,0.87
10053,0.21
10058,0.8
10066,0.49
10074,0.54
10076,0.65
10090,0.67
10092,0.65
10098,0.73
10099,0.21
10102,0.13
10103,0.17
10104,0.51
10106,0.62
10108,0.69
10113,0.93
10117,0.81
10119,0.45
10122,0.73
10125,0.41
10140,0.6
10147,0.2
10155,0.47
10159,0.36
10164,0.7
10175,0.58
10176,0.67
10178,0.63
10186,0.8
10200,0.29
10204,0.74
10206,0.72
10211,0.65
10212,0.37
10217,0.39
10218,0.53
10220,0.63
10230,0.55
10233,0.65
10234,0.4
10235,0.61
10239,0.45
10240,0.46
10242,0.31
10243,0.35
10245,0.55
10246,0.92
10247,0.86
10250,0.19
10254,0.67
10257,0.57
10260,0.47
10261,0.66
10265,0.14
10273,0.34
10274,0.38
10276,0.45
10277,0.61
10289,0.78
10290,0.28
10298,0.61
10301,0.5
10304,0.84
10305,0.26
10311,0.55
10313,0.71
10320,0.38
10323,0.41
10326,0.44
10328,0.45
10332,0.45
10336,0.8
10343,0.2
10348,0.52
10350,0.56
10351,0.25
10354,0.31
10365,0.55
10372,0.38
10373,0.7
10377,0.46
10380,0.37
10383,0.27
10396,0.84
10397,0.63
10399,0.51
10400,0.68
10401,0.45
10402,0.57
10403,0.75
10410,0.73
10412,0.36
10415,0.31
10424,0.48
10428,0.61
10432,0.42
10443,0.22
10462,0.66
10472,0.63
10477,0.2
10479,0.58
10482,0.41
10484,0.08
10490,0.53
10493,0.39
10495,0.67
10497,0.29
10516,0.38
10521,0.22
10522,0.61
10523,0.55
10528,0.46
10530,0.37
10532,0.2
10533,0.36
10535,0.7
10543,0.29
10547,0.31
10552,0.58
10558,0.61
10564,0.22
10566,0.48
10571,0.34
10572,0.53
10574,0.29
10583,0.81
10600,0.33
10607,0.27
10608,0.29
10614,0.22
10630,0.29
10634,0.41
10635,0.48
10641,0.89
10643,0.69
10644,0.38
10647,0.44
10648,0.77
10661,0.38
10669,0.56
10675,0.54
10686,0.58
10704,0.23
10707,0.6
10709,0.83
10710,0.45
10722,0.41
10736,0.81
10738,0.46
10764,0.43
10767,0.72
10776,0.42
10779,0.55
10780,0.72
10781,0.55
10792,0.77
10797,0.27
10798,0.32
10801,0.64
10802,0.27
10805,0.41
10808,0.44
10810,0.54
10816,0.21
10817,0.37
10818,0.39
10829,0.74
10843,0.61
10858,0.78
10866,0.38
10874,0.64
10876,0.45
10887,0.12
10890,0.26
10891,0.25
10896,0.34
10900,0.58
10905,0.54
10907,0.3
10914,0.28
10917,0.21
10936,0.59
10947,0.39
10948,0.72
10951,0.4
10955,0.35
10969,0.61
10984,0.55
10987,0.36
10990,0.51
10992,0.68
10996,0.36
10997,0.5
10999,0.33
11000,0.74
11001,0.55
11010,0.85
11016,0.79
11018,0.77
11024,0.28
11034,0.85
11039,0.45
11041,0.5
11047,0.37
11048,0.33
11053,0.53
11055,0.24
11056,0.64
11063,0.53
11065,0.56
11068,0.45
11070,0.44
11071,0.3
11072,0.41
11077,0.31
11079,0.8
11086,0.65
11091,0.67
11093,0.54
11094,0.42
11112,0.84
11113,0.79
11128,0.64
11135,0.28
11153,0.31
11154,0.1
11160,0.47
11163,0.37
11179,0.53
11181,0.47
11206,0.39
11207,0.71
11216,0.39
11221,0.47
11223,0.78
11228,0.75
11235,0.51
11237,0.29
11239,0.43
11244,0.62
11256,0.45
11267,0.51
11272,0.69
11281,0.47
11285,0.43
11288,0.69
11291,0.37
11293,0.44
11296,0.73
11297,0.46
11298,0.68
11299,0.4
11301,0.57
11304,0.65
11309,0.52
11313,0.41
11329,0.45
11331,0.42
11332,0.71
11337,0.56
11343,0.69
11347,0.24
11348,0.55
11355,0.86
11368,0.28
11369,0.46
11371,0.87
11378,0.61
11380,0.7
11384,0.47
11387,0.47
11392,0.57
11393,0.14
11399,0.69
11403,0.27
11404,0.04
11412,0.7
11423,0.84
11429,0.2
11430,0.73
11431,0.68
11432,0.42
11444,0.79
11450,0.68
11451,0.46
11476,0.6
11485,0.525
11488,0.43
11493,0.62
11495,0.75
11505,0.78
11508,0.76
11518,0.62
11522,0.24
11524,0.43
11533,0.68
11549,0.83
11551,0.54
11560,0.54
11563,0.52
11565,0.76
11567,0.41
11569,0.29
11589,0.31
11591,0.63
11598,0.58
11603,0.32
11604,0.35
11611,0.48
11617,0.78
11626,0.8
11627,0.52
11636,0.31
11642,0.46
11643,0.39
11648,0.44
11651,0.22
11663,0.25
11666,0.89
11685,0.41
11686,0.5
11698,0.19
11699,0.17
11700,0.47
11708,0.47
11710,0.64
11711,0.38
11713,0.15
11718,0.27
11724,0.67
11734,0.47
11736,0.21
11742,0.43
11761,0.57
11767,0.59
11768,0.52
11775,0.26
11779,0.76
11786,0.82
11790,0.33
11791,0.35
11796,0.0
11806,0.46
11808,0.64
11810,0.67
11811,0.38
11814,0.79
11816,0.35
11820,0.42
11822,0.67
11829,0.45
11832,0.36
11834,0.84
11836,0.26
11837,0.44
11844,0.41
11847,0.61
11862,0.62
11864,0.7
11865,0.45
11872,0.29
11873,0.67
11886,0.54
11894,0.37
11900,0.64
11901,0.72
11905,0.26
11906,0.18
11907,0.46
11912,0.7
11914,0.68
11915,0.44
11918,0.27
11924,0.41
11929,0.78
11930,0.54
11936,0.43
11937,0.48
11948,0.32
11954,0.49
11957,0.46
11964,0.6
11968,0.43
11972,0.64
11974,0.46
11976,0.4
11979,0.26
11981,0.77
11983,0.37
11989,0.17
11991,0.43
11998,0.59
12003,0.27
12007,0.39
12011,0.23
12014,0.19
12024,0.56
12033,0.54
12034,0.34
12041,0.65
12046,0.51
12051,0.71
12056,0.39
12064,0.43
12069,0.33
12070,0.13
12071,0.44
12072,0.54
12078,0.39
12091,0.55
12092,0.51
12094,0.37
12098,0.76
12103,0.5
12115,0.83
12118,0.84
12122,0.17
12125,0.75
12133,0.26
12135,0.61
12137,0.87
12141,0.44
12143,0.78
12144,0.78
12150,0.31
12154,0.48
12163,0.43
12164,0.44
12169,0.51
12170,0.47
12177,0.6
12193,0.25
12196,0.58
12197,0.32
12202,0.64
12206,0.55
12209,0.71
12214,0.4
12215,0.74
12218,0.7
12219,0.5
12221,0.77
12228,0.73
12233,0.21
12238,0.48
12242,0.67
12245,0.39
12247,0.56
12251,0.39
12287,0.41
12292,0.89
12303,0.26
12304,0.33
12311,0.49
12317,0.68
12318,0.51
12320,0.63
12323,0.53
12328,0.44
12333,0.82
12334,0.59
12335,0.52
12346,0.55
12352,0.81
12358,0.54
12364,0.51
12366,0.39
12376,0.48
12389,0.45
12396,0.66
12401,0.29
12402,0.77
12405,0.41
12406,0.4
12408,0.31
12410,0.65
12413,0.38
12417,0.44
12424,0.49
12425,0.22
12426,0.37
12430,0.34
12432,0.95
12433,0.45
12451,0.13
12457,0.63
12463,0.51
12465,0.69
12468,0.45
12474,0.5
12475,0.6
12476,0.76
12486,0.82
12487,0.56
12504,0.31
12514,0.41
12524,0.61
12526,0.31
12530,0.57
12532,0.25
12587,0.38
12593,0.43
12599,0.51
12600,0.42
12603,0.46
12604,0.38
12620,0.76
12624,0.82
12630,0.46
12638,0.6
12641,0.93
12643,0.73
12646,0.46
12656,0.49
12659,0.86
12666,0.47
12672,0.94
12673,0.85
12675,0.6
12678,0.36
12692,0.01
12693,0.73
12695,0.26
12700,0.23
12707,0.51
12711,0.78
12716,0.62
12717,0.86
12723,0.52
12735,0.55
12738,0.31
12742,0.58
12746,0.27
12753,0.84
12758,0.28
12760,0.22
12763,0.32
12764,0.55
12768,0.43
12772,0.45
12776,0.23
12777,0.46
12783,0.59
12801,0.35
12803,0.43
12804,0.59
12805,0.18
12817,0.63
12824,0.56
12839,0.31
12847,0.34
12850,0.91
12867,0.78
12875,0.64
12883,0.36
12885,0.66
12887,0.49
12890,0.48
12903,0.59
12906,0.48
12907,0.25
12909,0.53
12912,0.58
12914,0.5
12915,0.66
12930,0.23
12931,0.56
12934,0.38
12951,0.53
12955,0.33
12971,0.3
12972,0.28
12973,0.75
12986,0.53
12987,0.6
12988,0.48
12999,0.37
13015,0.35
13026,0.46
13036,0.51
13039,0.38
13040,0.44
13041,0.69
13043,0.95
13053,0.78
13057,0.38
13064,0.32
13066,0.38
13068,0.72
13069,0.44
13073,0.65
13079,0.83
13086,0.4
13089,0.35
13093,0.42
13097,0.61
13098,0.42
13105,0.51
13107,0.43
13108,0.74
13110,0.51
13112,0.63
13114,0.39
13118,0.25
13127,0.3
13129,0.61
13134,0.73
13142,0.85
13146,0.75
13149,0.79
13152,0.36
13157,0.29
13158,0.37
13159,0.66
13161,0.37
13162,0.56
13166,0.48
13168,0.53
13170,0.95
13186,0.33
13191,0.46
13194,0.46
13200,0.48
13203,0.32
13209,0.26
13212,0.43
13213,0.41
13218,0.66
13222,0.58
13229,0.55
13234,0.56
13257,0.71
13258,0.55
13268,0.48
13270,0.41
13291,0.41
13292,0.32
13299,0.48
13303,0.37
13306,0.18
13307,0.43
13309,0.21
13311,0.59
13312,0.64
13322,0.47
13323,0.61
13324,0.92
13330,0.56
13338,0.51
13344,0.41
13348,0.55
13355,0.4
13356,0.38
13359,0.88
13365,0.68
13368,0.33
13370,0.33
13371,0.46
13372,0.69
13377,0.68
13385,0.3
13389,0.44
13392,0.14
13393,0.83
13395,0.71
13399,0.64
13404,0.68
13410,0.64
13411,0.44
13413,0.46
13416,0.39
13434,0.39
13435,0.65
13445,0.45
13446,0.56
13451,0.62
13462,0.22
13464,0.43
13466,0.28
13471,0.42
13472,0.47
13477,0.82
13481,0.57
13484,0.31
13490,0.29
13492,0.47
13500,0.47
13508,0.53
13516,0.23
13525,0.2
13526,0.61
13530,0.4
13532,0.34
13538,0.43
13546,0.6
13548,0.48
13550,0.78
13551,0.48
13564,0.38
13566,0.79
13570,0.68
13580,0.49
13582,0.34
13585,0.5
13588,0.25
13592,0.84
13594,0.27
13609,0.64
13610,0.68
13612,0.73
13613,0.08
13625,0.38
13626,0.6
13629,0.87
13639,0.51
13645,0.75
13647,0.8
13648,0.53
13652,0.75
13654,0.7
13664,0.62
13673,0.5
13680,0.74
13684,0.48
13690,0.23
13693,0.45
13696,0.37
13700,0.58
13701,0.4
13703,0.7
13707,0.63
13711,0.47
13713,0.56
13714,0.59
13716,0.39
13720,0.45
13725,0.44
13727,0.36
13733,0.18
13738,0.58
13743,0.74
13756,0.63
13757,0.57
13759,0.71
13761,0.66
13767,0.375
13782,0.31
13786,0.65
13787,0.7
13792,0.59
13795,0.48
13798,0.65
13807,0.22
13809,0.3
13811,0.7
13815,0.44
13817,0.56
13818,0.58
13822,0.29
13824,0.73
13829,0.4
13832,0.58
13840,0.5
13841,0.4
13851,0.19
13868,0.42
13871,0.73
13878,0.29
13880,0.41
13888,0.49
13890,0.48
13891,0.26
13895,0.3
13907,0.46
13910,0.75
13912,0.35
13913,0.74
13920,0.66
13923,0.34
13927,0.39
13929,0.29
13935,0.63
13936,0.42
13939,0.55
13946,0.73
13950,0.46
13951,0.21
13954,0.34
13956,0.47
13958,0.71
13969,0.68
13980,0.3
13981,0.65
13986,0.16
13987,0.37
13989,0.66
13992,0.34
13994,0.8
14001,0.47
14002,0.47
14004,0.22
14005,0.4
14006,0.64
14012,0.54
14015,0.41
14021,0.22
14024,0.51
14045,0.33
14047,0.51
14057,0.3
14059,0.1
14060,0.34
14066,0.68
14068,0.61
14070,0.52
14074,0.62
14076,0.57
14089,0.45
14101,0.72
14113,0.62
14115,0.26
14116,0.52
14120,0.2
14128,0.29
14131,0.64
14134,0.65
14136,0.51
14137,0.46
14138,0.31
14139,0.93
14152,0.53
14153,0.79
14155,0.39
14156,0.5
14159,0.32
14164,0.29
14165,0.7
14171,0.3
14174,0.45
14175,0.31
14181,0.6
14186,0.65
14189,0.7
14191,0.53
14192,0.32
14201,0.58
14206,0.36
14210,0.94
14214,0.46
14221,0.8
14222,0.74
14230,0.68
14231,0.6
14236,0.65
14241,0.89
14245,0.36
14249,0.32
14251,0.36
14262,0.59
14263,0.35
14265,0.37
14267,0.25
14270,0.78
14276,0.59
14279,0.25
14281,0.19
14285,0.64
14289,0.65
14290,0.52
14293,0.67
14295,0.48
14296,0.54
14297,0.73
14298,0.36
14310,0.52
14312,0.54
14313,0.47
14315,0.68
14318,0.68
14319,0.38
14322,0.46
14325,0.67
14331,0.4
14334,0.47
14341,0.44
14343,0.25
14344,0.57
14345,0.34
14346,0.46
14347,0.54
14349,0.57
14352,0.46
14358,0.25
14361,0.73
14363,0.31
14364,0.23
14366,0.32
14374,0.37
14376,0.57
14381,0.47
14387,0.4
14398,0.39
14410,0.34
14412,0.85
14415,0.8
14422,0.53
14423,0.67
14425,0.65
14436,0.42
14442,0.63
14444,0.3
14455,0.85
14465,0.38
14469,0.9
14471,0.58
14475,0.36
14479,0.2
14480,0.42
14488,0.18
14491,0.84
14499,0.8
14501,0.61
14516,0.41
14520,0.51
14522,0.21
14523,0.62
14526,0.43
14537,0.26
14538,0.63
14550,0.46
14560,0.71
14561,0.4
14562,0.76
14575,0.69
14586,0.43
14592,0.78
14601,0.54
14602,0.75
14604,0.22
14606,0.42
14613,0.65
14627,0.33
14641,0.6
14652,0.45
14662,0.49
14665,0.54
14673,0.39
14675,0.29
14679,0.51
14683,0.52
14686,0.37
14695,0.44
14705,0.5
14708,0.42
14709,0.42
14710,0.35
14715,0.38
14717,0.52
14723,0.46
14725,0.56
14727,0.65
14728,0.42
14733,0.61
14735,0.52
14743,0.32
14746,0.55
14752,0.64
14757,0.55
14759,0.74
14762,0.34
14763,0.22
14774,0.35
14777,0.65
14778,0.44
14789,0.29
14797,0.36
14798,0.56
14811,0.57
14812,0.59
14818,0.56
14825,0.09
14827,0.57
14829,0.57
14830,0.65
14837,0.58
14839,0.4
14849,0.85
14863,0.43
14869,0.35
14882,0.36
14884,0.26
14886,0.31
14888,0.61
14890,0.23
14904,0.36
14938,0.83
14952,0.39
14958,0.77
14960,0.61
14963,0.35
14972,0.54
14979,0.49
14980,0.34
14986,0.5
14988,0.47
15003,0.45
15006,0.7
15009,0.8
15015,0.23
15024,0.31
15026,0.52
15030,0.54
15036,0.73
15038,0.64
15039,0.7
15047,0.85
15049,0.55
15056,0.8
15060,0.21
15068,0.38
15070,0.38
15073,0.45
15081,0.64
15084,0.4
15088,0.63
15092,0.445
15095,0.7
15097,0.49
15098,0.41
15115,0.47
15120,0.84
15126,0.31
15133,0.31
15143,0.4
15156,0.65
15163,0.59
15164,0.42
15178,0.52
15198,0.76
15200,0.41
15204,0.46
15206,0.69
15208,0.0
15214,0.43
15218,0.33
15231,0.52
15238,0.49
15239,0.23
15240,0.53
15249,0.37
15256,0.47
15260,0.61
15290,0.85
15296,0.51
15298,0.51
15299,0.74
15307,0.7
15308,0.7
15309,0.54
15321,0.66
15323,0.46
15325,0.44
15335,0.52
15342,0.57
15346,0.42
15349,0.62
15354,0.44
15362,0.61
15372,0.62
15379,0.59
15383,0.39
15394,0.2
15399,0.46
15401,0.41
15405,0.38
15407,0.35
15412,0.52
15413,0.5
15415,0.52
15417,0.71
15427,0.66
15430,0.76
15436,0.41
15438,0.25
15439,0.28
15443,0.62
15444,0.38
15445,0.88
15446,0.47
15450,0.3
15456,0.65
15465,0.41
15466,0.48
15468,0.55
15470,0.44
15474,0.8
15476,0.57
15482,0.69
15492,0.87
15498,0.48
15510,0.3
15519,0.3
15523,0.38
15535,0.61
15548,0.84
15561,0.61
15563,0.28
15564,0.39
15566,0.39
15579,0.36
15580,0.57
15581,0.35
15587,0.52
15589,0.63
15591,0.27
15597,0.2
15615,0.37
15620,0.52
15627,0.47
15633,0.87
15636,0.44
15653,0.55
15654,0.72
15662,0.59
15664,0.46
15666,0.67
15667,0.56
15674,0.41
15692,0.41
15700,0.17
15715,0.65
15722,0.88
15736,0.73
15744,0.35
15746,0.25
15758,0.52
15760,0.56
15762,0.1
15766,0.47
15767,0.39
15770,0.48
15788,0.52
15789,0.83
15810,0.63
15818,0.48
15819,0.39
15820,0.4
15830,0.57
15844,0.29
15850,0.35
15857,0.34
15863,0.84
15868,0.38
15869,0.32
15872,0.1
15873,0.58
15876,0.37
15878,0.4
15883,0.35
15884,0.58
15885,0.5
15886,0.57
15891,0.65
15894,0.41
15898,0.38
15900,0.15
