shot_id_number,is_goal
15912,0.32
15931,0.49
15932,0.29
15937,0.51
15940,0.44
15944,0.37
15945,0.36
15949,0.51
15960,0.26
15963,0.58
15970,0.31
15977,0.75
15982,0.21
15985,0.28
15995,0.32
16004,0.58
16005,0.72
16006,0.19
16011,0.45
16019,0.83
16021,0.62
16034,0.5
16051,0.6
16060,0.54
16065,0.84
16066,0.62
16070,0.77
16076,0.76
16091,0.44
16094,0.5
16101,0.39
16104,0.55
16113,0.69
16114,0.51
16115,0.72
16127,0.55
16128,0.57
16137,0.63
16138,0.4
16139,0.98
16142,0.51
16144,0.55
16148,0.5
16151,0.37
16154,0.75
16156,0.33
16165,0.61
16166,0.23
16168,0.21
16179,0.69
16193,0.47
16196,0.21
16198,0.49
16210,0.62
16228,0.78
16232,0.65
16237,0.61
16240,0.56
16252,0.72
16259,0.65
16262,0.84
16263,0.57
16270,0.61
16272,0.53
16276,0.41
16290,0.52
16295,0.52
16297,0.48
16299,0.37
16300,0.37
16302,0.64
16303,0.62
16305,0.21
16309,0.53
16312,0.36
16316,0.51
16320,0.3
16326,0.51
16327,0.19
16338,0.28
16342,0.38
16346,0.32
16348,0.37
16355,0.29
16356,0.56
16378,0.77
16382,0.57
16391,0.45
16392,0.6
16395,0.81
16399,0.31
16403,0.5
16408,0.31
16413,0.6
16415,0.49
16417,0.61
16420,0.42
16431,0.65
16439,0.36
16441,0.57
16444,0.54
16446,0.35
16451,0.48
16454,0.39
16456,0.29
16458,0.62
16461,0.4
16462,0.36
16469,0.43
16479,0.66
16484,0.38
16486,0.55
16487,0.31
16491,0.55
16494,0.39
16507,0.85
16508,0.4
16519,0.7
16523,0.37
16526,0.51
16530,0.25
16532,0.49
16535,0.51
16542,0.6
16550,0.64
16555,0.39
16556,0.34
16558,0.3
16567,0.66
16576,0.4
16579,0.57
16580,0.39
16595,0.65
16598,0.36
16600,0.37
16604,0.84
16605,0.38
16607,0.24
16610,0.18
16612,0.72
16617,0.47
16625,0.86
16632,0.69
16634,0.5
16650,0.24
16652,0.57
16654,0.57
16655,0.37
16656,0.74
16657,0.28
16660,0.44
16661,0.74
16662,0.77
16667,0.75
16669,0.69
16673,0.48
16675,0.45
16676,0.46
16678,0.52
16679,0.45
16693,0.17
16701,0.51
16709,0.79
16715,0.6
16722,0.54
16724,0.28
16727,0.41
16735,0.51
16741,0.44
16747,0.43
16752,0.39
16758,0.72
16765,0.5
16771,0.23
16785,0.46
16793,0.45
16800,0.64
16805,0.71
16809,0.18
16818,0.43
16820,0.23
16827,0.51
16830,0.52
16843,0.84
16847,0.56
16855,0.73
16860,0.6
16862,0.66
16863,0.3
16869,0.74
16872,0.38
16874,0.25
16876,0.38
16883,0.5
16893,0.36
16895,0.48
16914,0.86
16917,0.58
16926,0.23
16930,0.25
16931,0.36
16932,0.41
16934,0.55
16937,0.24
16941,0.43
16942,0.77
16957,0.58
16962,0.5
16963,0.43
16967,0.43
16968,0.65
16972,0.43
16974,0.21
16984,0.45
16987,0.6
16994,0.46
16995,0.52
16999,0.11
17000,0.61
17004,0.64
17006,0.67
17034,0.59
17038,0.35
17040,0.28
17050,0.49
17055,0.3
17059,0.76
17066,0.64
17068,0.29
17077,0.31
17079,0.6
17082,0.31
17085,0.59
17087,0.22
17099,0.7
17105,0.42
17108,0.35
17110,0.68
17111,0.6
17116,0.81
17123,0.77
17124,0.3
17130,0.51
17132,0.72
17138,0.31
17143,0.88
17157,0.62
17160,0.45
17166,0.25
17167,0.44
17170,0.43
17179,0.66
17180,0.54
17184,0.33
17189,0.3
17197,0.93
17212,0.5
17219,0.39
17223,0.58
17225,0.65
17229,0.5
17234,0.4
17235,0.65
17239,0.67
17242,0.27
17243,0.4
17246,0.82
17247,0.54
17255,0.55
17258,0.81
17260,0.38
17264,0.33
17270,0.59
17271,0.67
17272,0.39
17285,0.54
17294,0.48
17297,0.65
17298,0.48
17299,0.41
17302,0.63
17306,0.6
17313,0.44
17315,0.5
17324,0.56
17326,0.37
17327,0.26
17330,0.38
17339,0.53
17345,0.25
17350,0.4
17351,0.43
17352,0.43
17371,0.53
17372,0.4
17381,0.69
17385,0.46
17388,0.38
17390,0.47
17392,0.48
17399,0.5
17404,0.3
17407,0.66
17408,0.64
17416,0.48
17418,0.31
17423,0.37
17434,0.72
17438,0.76
17443,0.78
17444,0.67
17447,0.38
17453,0.75
17454,0.38
17460,0.37
17467,0.67
17480,0.33
17488,0.53
17490,0.43
17493,0.43
17498,0.21
17503,0.48
17513,0.57
17517,0.33
17520,0.63
17525,0.47
17533,0.51
17534,0.23
17545,0.74
17553,0.68
17554,0.47
17557,0.17
17563,0.74
17564,0.47
17566,0.38
17576,0.3
17577,0.56
17580,0.41
17582,0.22
17596,0.5
17597,0.42
17602,0.48
17614,0.35
17623,0.44
17624,0.4
17627,0.59
17628,0.27
17630,0.55
17634,0.75
17639,0.42
17640,0.57
17652,0.61
17657,0.64
17661,0.52
17662,0.21
17666,0.22
17678,0.51
17680,0.31
17682,0.38
17687,0.35
17688,0.75
17693,0.5
17696,0.56
17703,0.4
17705,0.29
17711,0.34
17715,0.24
17717,0.42
17721,0.34
17727,0.36
17728,0.27
17737,0.38
17745,0.3
17755,0.45
17764,0.68
17768,0.35
17774,0.41
17777,0.49
17785,0.44
17786,0.32
17789,0.44
17793,0.24
17799,0.52
17802,0.19
17810,0.34
17813,0.18
17819,0.65
17825,0.73
17828,0.46
17833,0.32
17841,0.61
17842,0.6
17844,0.72
17849,0.36
17850,0.79
17855,0.6
17857,0.42
17861,0.47
17862,0.57
17863,0.51
17868,0.48
17876,0.71
17882,0.35
17885,0.44
17893,0.46
17894,0.3
17902,0.58
17903,0.44
17906,0.8
17907,0.74
17911,0.8
17917,0.55
17921,0.48
17932,0.26
17941,0.52
17945,0.38
17949,0.76
17954,0.45
17957,0.52
17958,0.58
17960,0.44
17967,0.76
17975,0.6
17985,0.62
18000,0.68
18002,0.46
18008,0.14
18014,0.46
18015,0.61
18019,0.47
18021,0.54
18022,0.47
18026,0.62
18029,0.62
18030,0.55
18034,0.58
18035,0.57
18036,0.56
18039,0.58
18053,0.44
18066,0.45
18075,0.66
18076,0.27
18079,0.59
18089,0.46
18104,0.58
18110,0.45
18119,0.45
18123,0.67
18124,0.63
18129,0.49
18131,0.37
18133,0.41
18136,0.38
18148,0.58
18152,0.2
18167,0.24
18177,0.4
18178,0.44
18183,0.35
18194,0.39
18197,0.85
18199,0.48
18213,0.36
18214,0.21
18221,0.47
18227,0.48
18235,0.63
18239,0.63
18245,0.43
18248,0.41
18265,0.73
18266,0.69
18267,0.61
18274,0.13
18279,0.64
18283,0.74
18291,0.32
18297,0.41
18302,0.62
18303,0.51
18315,0.28
18324,0.36
18326,0.44
18334,0.58
18336,0.62
18344,0.39
18346,0.53
18347,0.43
18350,0.39
18352,0.33
18353,0.35
18364,0.32
18366,0.23
18373,0.3
18389,0.37
18391,0.39
18393,0.44
18395,0.33
18400,0.26
18405,0.16
18408,0.2
18421,0.42
18425,0.47
18443,0.35
18444,0.37
18451,0.58
18456,0.5
18458,0.75
18460,0.39
18461,0.51
18467,0.68
18468,0.46
18475,0.66
18481,0.75
18485,0.24
18494,0.64
18495,0.73
18508,0.26
18519,0.35
18522,0.26
18530,0.49
18533,0.38
18537,0.37
18542,0.49
18547,0.27
18548,0.36
18553,0.28
18560,0.27
18561,0.34
18565,0.73
18572,0.52
18585,0.51
18593,0.6
18597,0.66
18600,0.52
18601,0.47
18620,0.5
18621,0.46
18625,0.73
18629,0.76
18637,0.29
18649,0.45
18653,0.64
18660,0.53
18671,0.44
18672,0.23
18677,0.51
18681,0.67
18684,0.59
18685,0.57
18686,0.62
18687,0.47
18689,0.32
18690,0.54
18709,0.31
18716,0.66
18723,0.31
18733,0.46
18747,0.49
18759,0.72
18773,0.73
18782,0.54
18797,0.84
18810,0.26
18817,0.53
18820,0.67
18823,0.49
18825,0.42
18836,0.09
18837,0.54
18850,0.24
18857,0.27
18861,0.58
18867,0.52
18870,0.69
18877,0.89
18887,0.65
18888,0.81
18898,0.42
18900,0.81
18914,0.69
18921,0.54
18922,0.28
18926,0.27
18937,0.41
18945,0.71
18947,0.64
18949,0.55
18953,0.23
18954,0.65
18957,0.83
18960,0.64
18965,0.49
18973,0.12
18983,0.58
18990,0.44
18991,0.37
18993,0.55
18995,0.5
18996,0.56
18998,0.52
19003,0.24
19010,0.8
19014,0.67
19015,0.7
19019,0.21
19028,0.68
19036,0.54
19038,0.75
19040,0.64
19046,0.27
19051,0.52
19054,0.76
19056,0.56
19070,0.14
19074,0.45
19078,0.62
19079,0.28
19083,0.54
19085,0.59
19088,0.15
19099,0.78
19124,0.58
19127,0.54
19134,0.52
19141,0.43
19146,0.52
19150,0.41
19159,0.47
19165,0.29
19169,0.36
19170,0.22
19176,0.43
19187,0.42
19189,0.33
19192,0.31
19202,0.46
19208,0.5
19209,0.47
19210,0.67
19216,0.65
19217,0.59
19218,0.46
19223,0.69
19224,0.66
19225,0.23
19228,0.47
19240,0.55
19246,0.6
19266,0.36
19269,0.4
19274,0.51
19275,0.62
19287,0.52
19298,0.52
19303,0.29
19306,0.56
19313,0.31
19325,0.39
19326,0.48
19328,0.3
19330,0.34
19339,0.37
19340,0.56
19342,0.6
19343,0.13
19344,0.53
19348,0.68
19350,0.5
19357,0.37
19361,0.76
19363,0.57
19364,0.46
19371,0.17
19376,0.55
19377,0.61
19381,0.5
19384,0.57
19390,0.83
19402,0.34
19405,0.44
19409,0.57
19418,0.56
19429,0.83
19433,0.51
19446,0.39
19458,0.6
19460,0.32
19462,0.47
19465,0.2
19471,0.43
19472,0.73
19478,0.64
19480,0.61
19487,0.28
19495,0.61
19497,0.61
19500,0.59
19503,0.53
19507,0.45
19517,0.27
19533,0.54
19537,0.65
19541,0.65
19561,0.65
19563,0.4
19566,0.56
19568,0.72
19576,0.3
19577,0.38
19578,0.26
19591,0.53
19597,0.74
19619,0.33
19622,0.78
19623,0.62
19624,0.47
19627,0.56
19629,0.67
19633,0.34
19639,0.33
19641,0.62
19643,0.41
19646,0.56
19649,0.43
19652,0.74
19657,0.49
19659,0.43
19660,0.58
19668,0.48
19678,0.31
19686,0.37
19690,0.57
19694,0.5
19695,0.21
19701,0.39
19702,0.36
19712,0.79
19720,0.72
19730,0.5
19731,0.67
19735,0.39
19739,0.54
19740,0.79
19743,0.28
19750,0.52
19752,0.37
19754,0.27
19762,0.8
19770,0.48
19775,0.47
19777,0.59
19782,0.59
19783,0.43
19786,0.57
19805,0.38
19808,0.71
19810,0.41
19819,0.62
19821,0.45
19827,0.42
19830,0.54
19832,0.59
19833,0.36
19834,0.43
19843,0.54
19844,0.3
19846,0.61
19847,0.59
19849,0.26
19850,0.71
19851,0.47
19861,0.58
19864,0.4
19866,0.57
19873,0.77
19878,0.15
19886,0.48
19892,0.51
19893,0.6
19901,0.56
19902,0.41
19920,0.47
19921,0.59
19922,0.39
19929,0.75
19932,0.88
19935,0.46
19936,0.58
19940,0.41
19946,0.42
19950,0.75
19952,0.28
19955,0.56
19970,0.75
19976,0.31
19983,0.17
19984,0.53
19987,0.25
19991,0.7
19994,0.57
19996,0.61
20007,0.47
20015,0.46
20019,0.33
20021,0.64
20023,0.36
20025,0.42
20034,0.64
20036,0.37
20038,0.38
20039,0.46
20040,0.22
20045,0.91
20046,0.52
20048,0.33
20060,0.92
20062,0.52
20065,0.48
20068,0.24
20074,0.55
20087,0.57
20097,0.47
20111,0.42
20117,0.28
20125,0.42
20129,0.46
20134,0.44
20135,0.12
20139,0.59
20142,0.69
20147,0.39
20154,0.72
20157,0.64
20158,0.21
20162,0.45
20169,0.22
20179,0.44
20202,0.47
20207,0.71
20215,0.35
20216,0.79
20217,0.71
20218,0.61
20219,0.51
20226,0.23
20236,0.65
20239,0.33
20246,0.36
20247,0.69
20253,0.52
20255,0.57
20268,0.56
20270,0.84
20271,0.58
20279,0.68
20280,0.46
20282,0.58
20283,0.57
20295,0.54
20302,0.58
20305,0.79
20306,0.65
20308,0.26
20309,0.55
20311,0.55
20324,0.46
20330,0.47
20335,0.79
20344,0.36
20349,0.7
20356,0.12
20358,0.72
20360,0.5
20362,0.825
20378,0.44
20391,0.76
20394,0.36
20397,0.8
20403,0.67
20405,0.47
20415,0.35
20417,0.62
20420,0.43
20425,0.34
20430,0.73
20435,0.45
20443,0.57
20446,0.53
20458,0.37
20459,0.61
20462,0.53
20467,0.75
20470,0.85
20482,0.75
20489,0.61
20495,0.27
20496,0.59
20497,0.69
20505,0.84
20509,0.86
20520,0.39
20522,0.35
20535,0.65
20539,0.78
20544,0.69
20547,0.42
20554,0.34
20556,0.43
20557,0.71
20566,0.59
20568,0.82
20575,0.47
20577,0.29
20593,0.84
20596,0.51
20597,0.52
20602,0.44
20603,0.7
20609,0.45
20612,0.39
20618,0.33
20621,0.4
20628,0.07
20634,0.91
20637,0.69
20641,0.27
20642,0.44
20647,0.46
20655,0.32
20656,0.56
20661,0.28
20664,0.77
20674,0.71
20679,0.31
20680,0.16
20683,0.74
20687,0.55
20688,0.48
20693,0.38
20695,0.47
20696,0.59
20699,0.55
20701,0.46
20702,0.58
20704,0.09
20721,0.47
20725,0.37
20731,0.51
20737,0.32
20741,0.14
20742,0.34
20753,0.64
20756,0.41
20769,0.75
20771,0.26
20774,0.32
20777,0.67
20781,0.58
20792,0.13
20797,0.62
20808,0.32
20810,0.35
20813,0.23
20820,0.39
20823,0.74
20826,0.36
20829,0.49
20832,0.25
20833,0.48
20837,0.42
20838,0.56
20839,0.22
20840,0.22
20847,0.24
20856,0.75
20861,0.5
20863,0.24
20869,0.49
20875,0.31
20877,0.83
20889,0.51
20894,0.69
20901,0.62
20919,0.39
20923,0.47
20935,0.64
20937,0.46
20939,0.71
20940,0.41
20943,0.41
20946,0.45
20949,0.53
20950,0.53
20958,0.87
20961,0.86
20965,0.45
20967,0.86
20969,0.37
20970,0.48
20974,0.21
20975,0.53
20987,0.57
20995,0.63
20996,0.48
20998,0.7
21002,0.26
21012,0.69
21013,0.7
21014,0.74
21015,0.41
21017,0.37
21020,0.14
21028,0.45
21031,0.27
21036,0.38
21039,0.18
21040,0.12
21048,0.75
21049,0.25
21051,0.36
21054,0.16
21061,0.42
21070,0.36
21072,0.65
21079,0.52
21088,0.41
21090,0.62
21091,0.26
21093,0.25
21104,0.51
21114,0.44
21117,0.52
21120,0.53
21121,0.45
21132,0.55
21136,0.23
21139,0.58
21140,0.54
21146,0.13
21150,0.23
21164,0.33
21177,0.63
21178,0.75
21180,0.92
21198,0.33
21203,0.64
21210,0.42
21217,0.75
21218,0.38
21220,0.24
21222,0.09
21228,0.7
21236,0.47
21239,0.35
21247,0.4
21260,0.45
21265,0.38
21267,0.57
21271,0.26
21279,0.5
21286,0.51
21288,0.61
21294,0.72
21298,0.18
21299,0.65
21300,0.67
21304,0.42
21306,0.32
21307,0.57
21309,0.19
21311,0.4
21326,0.47
21331,0.41
21332,0.83
21342,0.55
21345,0.54
21348,0.5
21353,0.31
21357,0.43
21358,0.29
21369,0.36
21370,0.62
21371,0.63
21373,0.48
21385,0.39
21392,0.31
21401,0.69
21403,0.45
21406,0.75
21413,0.91
21414,0.9
21416,0.83
21423,0.53
21427,0.44
21442,0.61
21443,0.35
21448,0.71
21452,0.67
21459,0.24
21463,0.27
21467,0.3
21474,0.43
21484,0.56
21488,0.46
21495,0.48
21498,0.4
21502,0.54
21503,0.38
21510,0.56
21513,0.45
21516,0.71
21533,0.57
21535,0.35
21539,0.69
21541,0.71
21544,0.54
21554,0.66
21562,0.47
21569,0.53
21572,0.49
21578,0.64
21579,0.34
21580,0.43
21584,0.57
21589,0.77
21594,0.53
21595,0.48
21598,0.42
21599,0.41
21606,0.48
21623,0.25
21630,0.68
21639,0.3
21641,0.54
21645,0.35
21647,0.19
21648,0.28
21657,0.42
21671,0.49
21673,0.5
21677,0.46
21678,0.21
21688,0.27
21696,0.37
21699,0.67
21700,0.16
21703,0.23
21710,0.42
21721,0.37
21727,0.31
21728,0.62
21731,0.33
21741,0.18
21743,0.27
21744,0.51
21748,0.31
21750,0.15
21753,0.16
21756,0.49
21763,0.31
21767,0.81
21768,0.19
21772,0.64
21774,0.27
21775,0.48
21780,0.46
21786,0.27
21787,0.52
21805,0.11
21828,0.48
21831,0.49
21837,0.51
21842,0.35
21846,0.54
21849,0.16
21856,0.53
21858,0.2
21862,0.22
21864,0.49
21867,0.25
21879,0.57
21881,0.37
21883,0.32
21885,0.34
21891,0.38
21892,0.45
21902,0.33
21909,0.34
21910,0.29
21914,0.51
21918,0.21
21919,0.33
21922,0.56
21926,0.34
21930,0.32
21931,0.6
21934,0.47
21940,0.51
21945,0.72
21948,0.39
21953,0.57
21954,0.56
21956,0.15
21963,0.61
21970,0.38
21971,0.81
21981,0.55
21984,0.71
21990,0.55
21997,0.72
21999,0.33
22001,0.36
22002,0.52
22010,0.35
22013,0.36
22022,0.36
22024,0.54
22028,0.43
22029,0.49
22042,0.41
22045,0.34
22049,0.45
22050,0.44
22059,0.62
22064,0.73
22067,0.34
22069,0.22
22074,0.3
22082,0.4
22084,0.29
22090,0.78
22096,0.53
22100,0.4
22105,0.43
22106,0.48
22119,0.34
22126,0.46
22130,0.4
22152,0.43
22155,0.5
22160,0.74
22164,0.41
22170,0.29
22173,0.37
22177,0.22
22186,0.52
22193,0.26
22194,0.17
22195,0.19
22198,0.13
22199,0.39
22206,0.39
22208,0.12
22209,0.28
22210,0.62
22217,0.77
22220,0.52
22222,0.37
22232,0.18
22244,0.17
22245,0.37
22250,0.66
22256,0.51
22261,0.92
22264,0.36
22270,0.34
22279,0.48
22280,0.42
22284,0.3
22288,0.19
22293,0.67
22297,0.95
22302,0.28
22307,0.63
22310,0.44
22316,0.16
22319,0.3
22324,0.19
22326,0.36
22327,0.35
22329,0.3
22331,0.17
22340,0.56
22342,0.48
22347,0.21
22351,0.38
22357,0.24
22358,0.2
22361,0.21
22362,0.78
22365,0.54
22371,0.56
22373,0.62
22391,0.57
22404,0.76
22409,0.56
22411,0.4
22424,0.58
22428,0.15
22436,0.17
22444,0.57
22445,0.13
22451,0.45
22452,0.21
22456,0.32
22463,0.39
22464,0.63
22467,0.59
22472,0.55
22485,0.56
22488,0.43
22491,0.34
22497,0.43
22504,0.61
22505,0.32
22508,0.41
22516,0.19
22522,0.31
22527,0.35
22543,0.36
22549,0.22
22550,0.56
22551,0.28
22557,0.61
22562,0.26
22565,0.43
22567,0.61
22572,0.35
22575,0.13
22578,0.39
22579,0.47
22580,0.62
22581,0.18
22591,0.28
22593,0.32
22597,0.16
22600,0.81
22602,0.29
22603,0.33
22616,0.64
22617,0.41
22622,0.22
22623,0.62
22624,0.67
22628,0.36
22634,0.78
22640,0.4
22641,0.25
22653,0.48
22660,0.37
22672,0.13
22674,0.42
22689,0.34
22694,0.91
22698,0.48
22705,0.36
22709,0.69
22711,0.38
22714,0.62
22715,0.32
22729,0.49
22730,0.18
22733,0.44
22748,0.24
22750,0.48
22754,0.53
22756,0.47
22758,0.37
22767,0.67
22768,0.14
22769,0.55
22776,0.5
22778,0.3
22780,0.27
22782,0.29
22789,0.19
22797,0.22
22799,0.49
22804,0.15
22814,0.52
22818,0.7
22821,0.34
22823,0.35
22831,0.48
22841,0.49
22847,0.37
22848,0.46
22860,0.41
22862,0.24
22869,0.3
22875,0.39
22877,0.49
22887,0.58
22892,0.54
22899,0.51
22900,0.65
22901,0.24
22907,0.42
22909,0.74
22916,0.72
22919,0.41
22922,0.32
22926,0.31
22927,0.24
22928,0.33
22930,0.41
22931,0.43
22934,0.51
22937,0.49
22939,0.53
22949,0.55
22951,0.7
22955,0.54
22956,0.61
22965,0.33
22966,0.49
22968,0.7
22972,0.17
22975,0.48
22978,0.31
22981,0.51
22988,0.7
22994,0.31
22996,0.71
22997,0.49
23003,0.65
23011,0.45
23016,0.41
23028,0.72
23029,0.57
23031,0.42
23035,0.38
23038,0.58
23042,0.8
23049,0.54
23051,0.29
23053,0.39
23057,0.46
23058,0.65
23063,0.35
23064,0.33
23067,0.61
23071,0.5
23075,0.54
23077,0.22
23082,0.39
23090,0.47
23091,0.29
23094,0.71
23097,0.57
23103,0.56
23107,0.52
23117,0.63
23120,0.94
23122,0.44
23124,0.5
23126,0.83
23129,0.55
23136,0.8
23141,0.48
23142,0.36
23147,0.61
23154,0.62
23159,0.36
23162,0.44
23165,0.81
23171,0.68
23173,0.15
23175,0.56
23179,0.63
23182,0.62
23185,0.51
23188,0.25
23189,0.27
23191,0.58
23209,0.26
23214,0.49
23215,0.32
23221,0.37
23228,0.54
23233,0.46
23241,0.6
23252,0.59
23255,0.7
23257,0.62
23263,0.52
23267,0.74
23281,0.35
23282,0.7
23289,0.37
23292,0.44
23295,0.63
23296,0.32
23297,0.34
23301,0.29
23302,0.67
23304,0.34
23309,0.26
23312,0.59
23316,0.3
23321,0.73
23334,0.86
23342,0.41
23344,0.44
23350,0.41
23351,0.5
23367,0.38
23368,0.28
23374,0.59
23378,0.33
23385,0.3
23387,0.34
23388,0.48
23389,0.23
23399,0.52
23403,0.42
