shot_id_number,is_goal
23406,0.83
23408,0.67
23414,0.42
23415,0.25
23419,0.59
23436,0.35
23439,0.84
23444,0.81
23445,0.51
23448,0.51
23450,0.46
23455,0.5
23469,0.35
23472,0.18
23477,0.31
23478,0.66
23479,0.26
23481,0.67
23487,0.38
23490,0.33
23491,0.58
23492,0.54
23494,0.51
23496,0.74
23497,0.49
23506,0.36
23515,0.65
23528,0.38
23532,0.36
23548,0.45
23549,0.22
23551,0.53
23552,0.49
23555,0.36
23556,0.51
23559,0.53
23564,0.82
23583,0.26
23592,0.62
23597,0.21
23601,0.54
23605,0.56
23615,0.61
23616,0.52
23619,0.5
23621,0.87
23622,0.65
23626,0.8
23635,0.57
23637,0.45
23640,0.3
23644,0.53
23646,0.35
23655,0.35
23672,0.32
23673,0.39
23682,0.61
23683,0.72
23699,0.6
23702,0.58
23704,0.86
23706,0.68
23707,0.56
23713,0.32
23714,0.67
23716,0.75
23718,0.64
23721,0.65
23727,0.36
23735,0.27
23737,0.35
23744,0.44
23749,0.52
23755,0.6
23769,0.77
23772,0.46
23773,0.22
23774,0.87
23779,0.28
23780,0.7
23782,0.77
23793,0.94
23795,0.33
23797,0.83
23803,0.7
23815,0.82
23828,0.76
23830,0.79
23831,0.26
23833,0.77
23834,0.39
23844,0.5
23845,0.85
23852,0.62
23855,0.73
23857,0.53
23867,0.24
23872,0.87
23874,0.71
23880,0.36
23883,0.96
23886,0.42
23898,0.39
23900,0.52
23903,0.5
23904,0.21
23907,0.42
23908,0.78
23912,0.56
23916,0.49
23917,0.74
23918,0.49
23922,0.37
23928,0.47
23940,0.72
23944,0.41
23945,0.78
23947,0.55
23951,0.26
23956,0.27
23962,0.46
23966,0.34
23970,0.45
23971,0.34
23976,0.68
23980,0.4
23987,0.85
23988,0.63
23993,0.21
23997,0.48
23998,0.47
23999,0.73
24010,0.63
24015,0.68
24023,0.25
24026,0.28
24027,0.64
24033,0.43
24046,0.28
24060,0.3
24062,0.32
24065,0.73
24067,0.32
24070,0.73
24071,0.39
24073,0.41
24079,0.33
24082,0.73
24084,0.28
24089,0.39
24094,0.36
24096,0.25
24100,0.5
24105,0.44
24106,0.32
24108,0.68
24111,0.71
24117,0.84
24120,0.42
24125,0.47
24134,0.73
24140,0.44
24151,0.44
24153,0.48
24154,0.76
24156,0.61
24161,0.37
24162,0.58
24165,0.33
24166,0.3
24170,0.41
24173,0.51
24176,0.25
24181,0.42
24182,0.87
24187,0.53
24188,0.49
24190,0.45
24201,0.71
24211,0.39
24215,0.68
24216,0.59
24219,0.28
24221,0.66
24222,0.57
24238,0.13
24240,0.83
24243,0.61
24245,0.74
24247,0.74
24251,0.29
24256,0.58
24258,0.27
24261,0.47
24263,0.52
24264,0.68
24266,0.51
24273,0.49
24278,0.52
24289,0.65
24292,0.37
24293,0.6
24298,0.82
24299,0.49
24303,0.59
24304,0.5
24305,0.36
24323,0.58
24329,0.46
24341,0.33
24345,0.81
24350,0.38
24353,0.5
24358,0.56
24361,0.55
24364,0.58
24367,0.55
24370,0.54
24377,0.51
24380,0.46
24381,0.55
24387,0.15
24390,0.65
24391,0.24
24408,0.2
24409,0.82
24413,0.57
24416,0.31
24427,0.59
24434,0.53
24439,0.21
24443,0.47
24448,0.7
24454,0.64
24455,0.39
24461,0.76
24463,0.58
24464,0.77
24468,0.29
24469,0.74
24499,0.88
24501,0.52
24508,0.49
24517,0.59
24519,0.53
24520,0.73
24538,0.59
24540,0.63
24550,0.28
24552,0.44
24561,0.42
24577,0.86
24579,0.48
24580,0.48
24582,0.44
24590,0.53
24591,0.56
24592,0.33
24599,0.46
24602,0.44
24606,0.56
24611,0.41
24612,0.45
24617,0.75
24619,0.52
24623,0.58
24630,0.37
24633,0.75
24634,0.67
24635,0.49
24638,0.2
24641,0.35
24643,0.35
24644,0.34
24645,0.81
24649,0.48
24650,0.62
24652,0.26
24655,0.35
24656,0.45
24661,0.56
24663,0.36
24667,0.62
24669,0.76
24670,0.4
24682,0.52
24695,0.77
24698,0.59
24699,0.71
24702,0.44
24703,0.81
24710,0.42
24717,0.6
24724,0.78
24728,0.72
24731,0.37
24737,0.45
24740,0.36
24743,0.46
24744,0.8
24755,0.74
24757,0.84
24761,0.66
24765,0.64
24766,0.24
24776,0.45
24787,0.77
24789,0.62
24791,0.37
24792,0.25
24804,0.08
24807,0.65
24812,0.54
24816,0.5
24817,0.55
24820,0.44
24828,0.4
24831,0.73
24832,0.64
24836,0.81
24842,0.71
24846,0.62
24847,0.5
24848,0.82
24851,0.56
24855,0.51
24856,0.66
24871,0.64
24873,0.34
24874,0.59
24877,0.45
24885,0.29
24889,0.41
24892,0.45
24897,0.39
24899,0.75
24908,0.41
24913,0.48
24918,0.7
24923,0.47
24933,0.6
24936,0.36
24948,0.64
24951,0.69
24969,0.39
24971,0.48
24973,0.86
24993,0.9
24996,0.29
24998,0.86
25000,0.86
25001,0.67
25002,0.58
25003,0.85
25009,0.45
25024,0.77
25026,0.31
25027,0.51
25030,0.7
25034,0.4
25037,0.76
25038,0.21
25043,0.87
25050,0.4
25055,0.78
25057,0.37
25067,0.28
25072,0.26
25075,0.55
25079,0.75
25081,0.62
25085,0.12
25086,0.52
25093,0.66
25097,0.75
25103,0.28
25104,0.91
25109,0.65
25112,0.44
25113,0.39
25114,0.61
25119,0.35
25121,0.57
25122,0.85
25124,0.55
25131,0.44
25134,0.05
25140,0.78
25141,0.31
25144,0.44
25147,0.8
25148,0.59
25149,0.35
25155,0.84
25169,0.39
25177,0.49
25178,0.25
25179,0.3
25180,0.8
25191,0.88
25199,0.5
25232,0.47
25241,0.49
25242,0.6
25243,0.78
25246,0.51
25259,0.7
25263,0.4
25265,0.52
25278,0.77
25280,0.62
25281,0.45
25284,0.54
25286,0.65
25288,0.69
25318,0.37
25330,0.69
25333,0.54
25337,0.64
25339,0.37
25340,0.6
25346,0.55
25349,0.82
25351,0.58
25353,0.33
25361,0.73
25364,0.72
25366,0.27
25368,0.88
25369,0.4
25370,0.77
25375,0.27
25376,0.91
25377,0.5
25379,0.46
25382,0.86
25386,0.71
25389,0.77
25399,0.37
25400,0.85
25401,0.54
25407,0.35
25409,0.29
25412,0.52
25416,0.58
25418,0.46
25423,0.25
25428,0.84
25436,0.31
25439,0.5
25442,0.36
25445,0.75
25446,0.47
25453,0.41
25456,0.83
25458,0.71
25460,0.27
25461,0.62
25468,0.6
25469,0.2
25470,0.28
25471,0.6
25475,0.47
25480,0.77
25482,0.27
25501,0.45
25504,0.59
25511,0.24
25515,0.44
25516,0.68
25518,0.45
25528,0.61
25531,0.56
25533,0.65
25543,0.25
25548,0.56
25553,0.76
25564,0.55
25571,0.63
25572,0.6
25576,0.53
25577,0.71
25587,0.28
25588,0.51
25591,0.33
25596,0.86
25598,0.63
25607,0.27
25611,0.3
25617,0.6
25618,0.83
25620,0.56
25621,0.32
25623,0.41
25626,0.51
25628,0.43
25633,0.6
25637,0.52
25644,0.55
25651,0.68
25662,0.11
25663,0.64
25673,0.51
25678,0.5
25685,0.43
25688,0.5
25691,0.71
25702,0.62
25706,0.38
25707,0.34
25710,0.62
25719,0.8
25723,0.53
25725,0.45
25731,0.59
25732,0.5
25735,0.59
25740,0.49
25759,0.54
25761,0.64
25769,0.73
25772,0.13
25774,0.46
25779,0.42
25781,0.5
25784,0.43
25790,0.58
25796,0.43
25803,0.53
25806,0.57
25816,0.35
25830,0.47
25847,0.61
25850,0.55
25852,0.39
25856,0.69
25861,0.34
25866,0.43
25867,0.47
25868,0.59
25869,0.73
25877,0.61
25878,0.72
25890,0.85
25898,0.77
25899,0.39
25906,0.76
25907,0.9
25913,0.72
25915,0.65
25928,0.14
25932,0.23
25934,0.65
25938,0.48
25939,0.41
25946,0.69
25951,0.71
25959,0.69
25961,0.35
25964,0.84
25969,0.51
25978,0.44
25980,0.49
25986,0.85
25992,0.34
25998,0.39
26000,0.71
26002,0.51
26006,0.48
26009,0.65
26016,0.93
26023,0.48
26038,0.74
26041,0.54
26043,0.52
26050,0.59
26051,0.87
26053,0.41
26057,0.56
26060,0.1
26062,0.68
26064,0.81
26067,0.83
26068,0.66
26072,0.41
26074,0.46
26075,0.52
26081,0.7
26108,0.77
26112,0.91
26113,0.32
26115,0.46
26122,0.45
26135,0.37
26136,0.51
26139,0.3
26147,0.59
26155,0.6
26162,0.92
26165,0.43
26173,0.47
26177,0.79
26179,0.4
26184,0.28
26190,0.54
26204,0.42
26205,0.11
26212,0.73
26215,0.6
26223,0.61
26227,0.61
26232,0.85
26237,0.69
26243,0.59
26246,0.37
26248,0.82
26249,0.27
26260,0.56
26263,0.74
26267,0.66
26269,0.46
26271,0.78
26273,0.42
26282,0.73
26286,0.55
26297,0.53
26306,0.69
26309,0.53
26313,0.43
26319,0.61
26329,0.56
26330,0.52
26333,0.67
26337,0.66
26341,0.41
26361,0.8
26365,0.51
26366,0.4
26367,0.48
26376,0.72
26378,0.5
26382,0.455
26386,0.39
26389,0.48
26391,0.61
26400,0.52
26401,0.67
26407,0.76
26415,0.72
26419,0.7
26421,0.66
26422,0.27
26423,0.67
26424,0.31
26441,0.44
26442,0.53
26444,0.5
26446,0.64
26447,0.32
26448,0.36
26451,0.7
26459,0.5
26465,0.7
26466,0.77
26474,0.59
26476,0.48
26481,0.32
26487,0.62
26501,0.61
26503,0.53
26513,0.6
26517,0.59
26527,0.82
26534,0.78
26535,0.77
26545,0.46
26550,0.45
26558,0.57
26571,0.56
26572,0.75
26573,0.79
26575,0.43
26578,0.45
26583,0.78
26584,0.57
26590,0.59
26593,0.66
26602,0.59
26606,0.8
26608,0.47
26613,0.61
26615,0.53
26616,0.56
26618,0.37
26619,0.48
26628,0.71
26630,0.62
26635,0.28
26645,0.52
26648,0.53
26651,0.62
26653,0.56
26660,0.62
26663,0.42
26664,0.65
26665,0.45
26667,0.57
26673,0.55
26675,0.44
26676,0.82
26677,0.47
26679,0.43
26687,0.5
26689,0.67
26697,0.29
26732,0.46
26737,0.8
26747,0.81
26748,0.5
26749,0.8
26754,0.61
26759,0.27
26760,0.85
26765,0.66
26769,0.45
26771,0.37
26776,0.69
26778,0.76
26780,0.56
26783,0.16
26785,0.62
26800,0.21
26804,0.6
26812,0.35
26816,0.58
26823,0.74
26830,0.25
26834,0.77
26836,0.52
26841,0.45
26845,0.6
26849,0.54
26854,0.88
26858,0.52
26860,0.28
26866,0.38
26871,0.69
26873,0.77
26891,0.46
26905,0.49
26907,0.81
26920,0.63
26924,0.44
26930,0.43
26941,0.58
26942,0.43
26944,0.69
26949,0.67
26952,0.66
26956,0.58
26973,0.49
26977,0.34
26989,0.5
26993,0.63
26997,0.6
26999,0.31
27013,0.36
27021,0.18
27023,0.39
27025,0.01
27027,0.51
27031,0.74
27032,0.76
27034,0.61
27036,0.35
27045,0.19
27050,0.36
27051,0.32
27055,0.4
27056,0.42
27057,0.72
27060,0.39
27061,0.72
27066,0.85
27070,0.52
27073,0.31
27077,0.54
27085,0.37
27086,0.6
27099,0.61
27105,0.48
27109,0.33
27125,0.62
27135,0.46
27139,0.72
27140,0.81
27141,0.54
27142,0.41
27144,0.72
27148,0.7
27154,0.42
27160,0.47
27162,0.75
27175,0.26
27176,0.39
27177,0.71
27178,0.52
27197,0.29
27201,0.29
27204,0.63
27205,0.46
27206,0.01
27207,0.61
27208,0.6
27216,0.41
27224,0.56
27230,0.66
27234,0.29
27238,0.32
27241,0.18
27249,0.72
27251,0.39
27252,0.45
27256,0.4
27257,0.53
27263,0.4
27268,0.46
27269,0.36
27271,0.43
27276,0.42
27279,0.9
27288,0.73
27295,0.56
27299,0.72
27302,0.4
27304,0.61
27316,0.59
27318,0.36
27330,0.55
27333,0.55
27335,0.57
27336,0.72
27339,0.35
27341,0.73
27342,0.44
27345,0.35
27347,0.41
27354,0.53
27361,0.3
27375,0.79
27387,0.75
27390,0.87
27392,0.89
27399,0.285
27403,0.37
27410,0.87
27412,0.47
27413,0.45
27423,0.28
27427,0.23
27429,0.58
27432,0.68
27436,0.55
27437,0.37
27441,0.8
27444,0.65
27445,0.76
27448,0.48
27454,0.26
27455,0.48
27459,0.71
27465,0.46
27468,0.36
27477,0.66
27478,0.59
27479,0.52
27481,0.65
27483,0.11
27486,0.58
27498,0.17
27505,0.54
27507,0.29
27509,0.57
27514,0.31
27517,0.65
27527,0.58
27535,0.66
27544,0.57
27545,0.6
27556,0.68
27563,0.23
27565,0.46
27569,0.48
27584,0.47
27585,0.53
27589,0.3
27592,0.35
27600,0.11
27605,0.45
27608,0.73
27609,0.33
27611,0.6
27621,0.54
27626,0.54
27628,0.45
27629,0.41
27645,0.61
27651,0.19
27654,0.37
27656,0.8
27663,0.54
27667,0.7
27673,0.28
27677,0.48
27678,0.11
27680,0.33
27681,0.76
27684,0.47
27688,0.46
27696,0.67
27705,0.43
27706,0.62
27707,0.68
27709,0.38
27720,0.39
27722,0.53
27724,0.37
27733,0.62
27734,0.22
27739,0.3
27746,0.7
27748,0.58
27751,0.63
27755,0.38
27757,0.66
27777,0.31
27783,0.32
27795,0.49
27805,0.41
27810,0.7
27811,0.42
27815,0.58
27820,0.48
27823,0.5
27825,0.72
27830,0.34
27853,0.67
27855,0.29
27856,0.47
27865,0.21
27868,0.68
27873,0.56
27883,0.29
27885,0.71
27887,0.59
27890,0.64
27899,0.46
27921,0.48
27924,0.56
27927,0.43
27929,0.18
27932,0.38
27943,0.8
27945,0.53
27952,0.29
27957,0.68
27960,0.4
27966,0.36
27968,0.74
27980,0.15
27984,0.34
27993,0.54
27994,0.72
27995,0.45
28002,0.71
28004,0.69
28006,0.6
28015,0.55
28028,0.33
28042,0.92
28043,0.58
28055,0.53
28061,0.79
28063,0.55
28077,0.46
28089,0.35
28090,0.84
28093,0.69
28095,0.39
28096,0.36
28098,0.84
28099,0.39
28110,0.34
28111,0.67
28115,0.59
28123,0.26
28125,0.41
28126,0.77
28129,0.91
28131,0.47
28139,0.49
28145,0.77
28146,0.54
28147,0.64
28153,0.57
28155,0.56
28160,0.33
28166,0.67
28167,0.55
28169,0.59
28176,0.3
28181,0.82
28184,0.25
28185,0.32
28187,0.69
28189,0.26
28193,0.16
28195,0.7
28203,0.27
28206,0.49
28209,0.67
28210,0.27
28211,0.35
28216,0.66
28223,0.69
28224,0.57
28231,0.65
28234,0.58
28235,0.45
28248,0.45
28250,0.69
28255,0.475
28266,0.52
28277,0.36
28286,0.35
28288,0.52
28289,0.48
28290,0.54
28296,0.44
28300,0.87
28306,0.66
28307,0.51
28309,0.27
28312,0.33
28323,0.26
28327,0.38
28336,0.41
28345,0.58
28355,0.47
28361,0.39
28362,0.57
28365,0.37
28371,0.62
28374,0.52
28377,0.34
28380,0.59
28381,0.54
28382,0.51
28385,0.57
28393,0.7
28394,0.53
28405,0.52
28413,0.26
28426,0.62
28428,0.33
28429,0.52
28431,0.49
28442,0.45
28445,0.73
28448,0.43
28449,0.53
28457,0.86
28459,0.49
28462,0.4
28465,0.62
28470,0.33
28478,0.36
28490,0.19
28492,0.5
28499,0.35
28500,0.26
28504,0.73
28506,0.74
28509,0.61
28513,0.71
28516,0.56
28519,0.67
28524,0.6
28526,0.31
28527,0.59
28528,0.44
28533,0.6
28547,0.35
28548,0.6
28551,0.34
28563,0.39
28564,0.31
28566,0.34
28568,0.38
28579,0.4
28580,0.08
28589,0.5
28590,0.76
28606,0.32
28610,0.47
28613,0.37
28615,0.47
28619,0.9
28629,0.63
28633,0.44
28635,0.86
28646,0.65
28648,0.55
28651,0.62
28660,0.43
28681,0.76
28683,0.42
28688,0.23
28693,0.26
28696,0.54
28703,0.49
28709,0.59
28712,0.81
28718,0.65
28719,0.39
28727,0.56
28730,0.39
28732,0.74
28740,0.54
28747,0.84
28752,0.76
28757,0.46
28764,0.51
28765,0.65
28770,0.62
28772,0.65
28775,0.44
28783,0.42
28786,0.35
28796,0.55
28799,0.86
28806,0.33
28807,0.48
28815,0.68
28818,0.28
28820,0.5
28823,0.33
28824,0.22
28831,0.92
28834,0.3
28841,0.34
28845,0.58
28848,0.91
28850,0.24
28871,0.3
28880,0.85
28882,0.35
28884,0.23
28904,0.44
28906,0.72
28907,0.34
28919,0.66
28920,0.52
28928,0.69
28935,0.17
28936,0.45
28945,0.3
28950,0.49
28957,0.66
28963,0.34
28974,0.7
28980,0.75
28988,0.35
28990,0.61
28999,0.49
29001,0.54
29004,0.29
29006,0.61
29012,0.49
29018,0.87
29027,0.33
29030,0.37
29032,0.32
29039,0.29
29043,0.62
29052,0.47
29056,0.27
29060,0.52
29064,0.85
29068,0.43
29069,0.47
29074,0.61
29076,0.57
29078,0.13
29081,0.4
29085,0.57
29088,0.56
29091,0.42
29092,0.78
29093,0.49
29094,0.62
29108,0.7
29110,0.32
29114,0.4
29115,0.61
29118,0.68
29125,0.35
29127,0.79
29130,0.5
29140,0.47
29150,0.3
29152,0.4
29153,0.61
29155,0.85
29161,0.39
29165,0.49
29167,0.47
29173,0.6
29174,0.48
29180,0.67
29185,0.39
29190,0.29
29192,0.5
29193,0.64
29194,0.22
29199,0.31
29220,0.12
29231,0.34
29234,0.78
29237,0.34
29240,0.22
29247,0.29
29256,0.57
29275,0.61
29278,0.52
29280,0.68
29286,0.37
29288,0.54
29305,0.47
29327,0.83
29329,0.19
29331,0.64
29333,0.48
29335,0.4
29342,0.34
29344,0.84
29352,0.37
29353,0.38
29358,0.34
29360,0.66
29362,0.09
29373,0.33
29389,0.25
29392,0.47
29393,0.31
29395,0.66
29401,0.36
29403,0.42
29405,0.65
29410,0.51
29420,0.64
29423,0.34
29427,0.56
29429,0.58
29432,0.31
29440,0.84
29447,0.25
29448,0.12
29452,0.36
29455,0.51
29461,0.38
29466,0.31
29474,0.47
29476,0.3
29479,0.24
29486,0.5
29494,0.46
29497,0.34
29505,0.22
29511,0.69
29516,0.76
29522,0.46
29523,0.51
29524,0.53
29529,0.41
29532,0.19
29533,0.37
29535,0.34
29548,0.49
29551,0.45
29562,0.62
29563,0.25
29574,0.66
29575,0.26
29592,0.53
29599,0.77
29601,0.78
29608,0.33
29613,0.63
29620,0.38
29630,0.81
29637,0.46
29638,0.77
29643,0.57
29648,0.3
29651,0.4
29657,0.14
29659,0.46
29662,0.47
29663,0.36
29665,0.61
29671,0.42
29699,0.91
29700,0.42
29706,0.42
29715,0.62
29716,0.47
29717,0.21
29721,0.64
29731,0.48
29732,0.75
29735,0.47
29738,0.22
29739,0.15
29742,0.53
29747,0.66
29749,0.54
29754,0.84
29765,0.45
29773,0.49
29777,0.6
29779,0.18
29783,0.42
29786,0.39
29805,0.77
29808,0.39
29811,0.36
29812,0.47
29815,0.47
29819,0.47
29827,0.37
29833,0.48
29847,0.27
29854,0.55
29856,0.2
29859,0.27
29864,0.62
29865,0.19
29867,0.43
29879,0.47
29884,0.57
29885,0.62
29894,0.33
29897,0.72
29900,0.67
29910,0.62
29926,0.55
29928,0.38
29930,0.52
29935,0.45
29942,0.27
29951,0.37
29953,0.73
29962,0.59
29968,0.5
29970,0.47
29974,0.56
29980,0.68
29982,0.3
29987,0.18
29993,0.37
30001,0.51
30005,0.54
30015,0.72
30030,0.76
30034,0.38
30041,0.48
30044,0.3
30058,0.3
30061,0.66
30062,0.82
30064,0.73
30065,0.44
30069,0.44
30074,0.1
30076,0.38
30080,0.3
30086,0.42
30087,0.71
30092,0.46
30093,0.48
30096,0.61
30097,0.7
30098,0.5
30102,0.69
30106,0.47
30108,0.79
30110,0.5
30111,0.92
30122,0.65
30128,0.67
30130,0.52
30131,0.18
30132,0.57
30135,0.31
30137,0.61
30149,0.6
30157,0.54
30158,0.69
30162,0.48
30170,0.57
30174,0.56
30185,0.42
30195,0.73
30196,0.51
30204,0.28
30207,0.58
30209,0.78
30212,0.44
30216,0.34
30221,0.38
30225,0.8
30229,0.56
30231,0.36
30232,0.47
30233,0.5
30237,0.88
30239,0.37
30242,0.67
30244,0.41
30249,0.41
30262,0.67
30265,0.38
30266,0.54
30281,0.76
30286,0.25
30292,0.33
30303,0.26
30320,0.34
30321,0.36
30322,0.56
30328,0.74
30355,0.41
30356,0.45
30372,0.46
30375,0.49
30376,0.5
30379,0.44
30384,0.65
30386,0.46
30387,0.45
30394,0.71
30395,0.38
30396,0.23
30397,0.31
30402,0.75
30405,0.45
30411,0.47
30413,0.52
30416,0.35
30420,0.41
30422,0.4
30432,0.28
30434,0.07
30438,0.36
30444,0.3
30446,0.8
30447,0.29
30455,0.68
30457,0.51
30459,0.43
30463,0.93
30468,0.46
30477,0.32
30478,0.48
30481,0.58
30482,0.4
30487,0.55
30491,0.43
30492,0.52
30496,0.83
30501,0.64
30506,0.74
30511,0.72
30513,0.59
30516,0.33
30520,0.15
30531,0.18
30542,0.9
30543,0.55
30555,0.71
30557,0.31
30568,0.41
30570,0.61
30581,0.32
30584,0.3
30591,0.58
30594,0.71
30614,0.24
30617,0.44
30618,0.51
30626,0.42
30630,0.42
30631,0.14
30632,0.34
30634,0.29
30636,0.38
30637,0.6
30639,0.3
30647,0.51
30649,0.63
30656,0.35
30660,0.39
30665,0.49
30669,0.15
30680,0.66
30681,0.61
30682,0.2
30683,0.34
30687,0.51
30688,0.76
30694,0.48
